season,week,ci_mean,ci_std,ci_min,ci_max,f_mean,n_contestants,acceptance_rate,P_w
1,1,0.521,0.0124,0.5085,0.5435,0.1667,6,1.0,1.0
1,2,0.3319,0.0994,0.137,0.4184,0.1667,6,0.6867,1.0
1,3,0.4364,0.1026,0.2553,0.5008,0.2,5,0.8603,0.7675
1,4,0.4136,0.1295,0.2244,0.5182,0.25,4,0.7163,1.0
1,5,0.6662,0.0246,0.6441,0.6928,0.3333,3,0.9407,0.5645
1,6,0.7964,0.0,0.7964,0.7964,0.5,2,1.0,1.0
2,1,0.2381,0.0562,0.0856,0.286,0.1,10,0.708,0.8275
2,2,0.2675,0.0676,0.0935,0.3095,0.1111,9,0.7063,1.0
2,3,0.29,0.0905,0.0792,0.383,0.125,8,0.519,1.0
2,4,0.3227,0.071,0.1716,0.3685,0.1429,7,0.8177,0.932
2,5,0.3792,0.0901,0.1982,0.4396,0.1667,6,0.8373,1.0
2,6,0.4149,0.1162,0.209,0.4886,0.2,5,0.829,0.9845
2,7,0.454,0.1583,0.2206,0.5581,0.25,4,0.8473,1.0
2,8,0.6723,0.0073,0.6647,0.6792,0.3333,3,1.0,1.0
3,1,0.2333,0.0473,0.0964,0.2661,0.0909,11,0.757,1.0
3,2,0.2251,0.0584,0.0726,0.279,0.1,10,0.3727,0.3795
3,3,0.2483,0.0719,0.0707,0.3115,0.1111,9,0.411,1.0
3,4,0.2804,0.0848,0.0802,0.3588,0.125,8,0.523,0.998
3,5,0.2465,0.0892,0.0724,0.3371,0.1429,7,0.299,1.0
3,6,0.5919,0.0084,0.5804,0.6035,0.2,5,1.0,1.0
3,7,0.4251,0.0918,0.2626,0.4789,0.2,5,0.839,0.6305
3,8,0.5035,0.1324,0.3252,0.6345,0.25,4,0.8703,1.0
3,9,0.5016,0.2003,0.2703,0.6217,0.3333,3,0.845,1.0
3,10,0.8,0.0,0.8,0.8,0.5,2,1.0,1.0
4,1,0.3069,0.0103,0.2932,0.3206,0.0909,11,1.0,1.0
4,2,0.2107,0.0538,0.0551,0.255,0.0909,11,0.4207,1.0
4,3,0.2374,0.0688,0.0643,0.3369,0.1,10,0.479,1.0
4,4,0.2546,0.0678,0.0875,0.336,0.1111,9,0.634,1.0
4,5,0.2848,0.0661,0.1232,0.321,0.125,8,0.796,0.819
4,6,0.3119,0.0897,0.1112,0.3636,0.1429,7,0.6683,0.6225
4,7,0.368,0.1095,0.154,0.4502,0.1667,6,0.777,1.0
4,8,0.436,0.0993,0.265,0.5133,0.2,5,0.8953,0.726
4,9,0.512,0.1387,0.3102,0.6269,0.25,4,0.9047,0.7555
4,10,0.6678,0.0636,0.6139,0.7379,0.3333,3,1.0,1.0
5,1,0.2073,0.0431,0.0731,0.2357,0.0833,12,0.729,0.806
5,2,0.2171,0.059,0.0442,0.2546,0.0909,11,0.4087,0.6775
5,3,0.2459,0.0585,0.0927,0.2995,0.1,10,0.7637,1.0
5,4,0.2599,0.0662,0.0974,0.3391,0.1111,9,0.7287,0.7685
5,5,0.2885,0.0717,0.1231,0.3474,0.125,8,0.7447,1.0
5,6,0.3017,0.0931,0.1004,0.3779,0.1429,7,0.543,1.0
5,7,0.362,0.0934,0.1772,0.4354,0.1667,6,0.8293,0.865
5,8,0.3883,0.1225,0.1776,0.4781,0.2,5,0.6877,0.34
5,9,0.4422,0.1371,0.2394,0.5345,0.25,4,0.8337,0.595
5,10,0.6773,0.0405,0.6432,0.722,0.3333,3,1.0,1.0
6,1,0.2872,0.0068,0.2785,0.299,0.0833,12,1.0,1.0
6,2,0.1919,0.0559,0.0675,0.2452,0.0833,12,0.5077,0.757
6,3,0.2275,0.0578,0.0737,0.2757,0.1,10,0.53,1.0
6,4,0.2722,0.0559,0.1295,0.3139,0.1111,9,0.7847,0.7725
6,5,0.2949,0.0696,0.1235,0.3261,0.125,8,0.7963,1.0
6,6,0.328,0.0773,0.1642,0.408,0.1429,7,0.794,1.0
6,7,0.3517,0.1123,0.1345,0.4314,0.1667,6,0.6763,1.0
6,8,0.3948,0.1265,0.1739,0.4693,0.2,5,0.6767,0.583
6,9,0.5664,0.0491,0.5014,0.6089,0.25,4,0.8997,1.0
6,10,0.6409,0.0345,0.6033,0.6712,0.3333,3,1.0,1.0
7,1,0.1809,0.055,0.0578,0.2719,0.0769,13,0.4083,0.711
7,2,0.2171,0.0504,0.0686,0.2442,0.0909,11,0.5747,0.6225
7,3,0.3627,0.0078,0.3517,0.3731,0.1111,9,1.0,1.0
7,4,0.2628,0.0521,0.1252,0.2939,0.1111,9,0.784,0.7895
7,5,0.2842,0.0848,0.0908,0.3709,0.125,8,0.539,1.0
7,6,0.3466,0.084,0.1649,0.4145,0.1429,7,0.8,0.8325
7,7,0.3291,0.0976,0.1343,0.3855,0.1667,6,0.6453,0.676
7,8,0.3867,0.1158,0.1875,0.4883,0.2,5,0.8453,1.0
7,9,0.4868,0.1466,0.2721,0.5912,0.25,4,0.8857,1.0
7,10,0.6576,0.015,0.641,0.6702,0.3333,3,1.0,1.0
8,1,0.2607,0.0087,0.2494,0.2757,0.0769,13,1.0,1.0
8,2,0.1852,0.0468,0.0465,0.2322,0.0769,13,0.4213,0.905
8,3,0.2033,0.0497,0.0605,0.258,0.0833,12,0.5753,0.733
8,4,0.2078,0.0578,0.0789,0.2482,0.0909,11,0.5387,0.823
8,5,0.2444,0.0664,0.0835,0.3096,0.1111,9,0.504,0.6535
8,6,0.2839,0.0679,0.1294,0.3435,0.125,8,0.805,0.8775
8,7,0.327,0.0724,0.1721,0.3787,0.1429,7,0.8067,0.7195
8,8,0.3828,0.112,0.1565,0.4452,0.1667,6,0.7773,0.991
8,9,0.3976,0.1277,0.1763,0.5039,0.2,5,0.8227,0.695
8,10,0.5121,0.1004,0.3695,0.5896,0.25,4,0.891,1.0
8,11,0.6793,0.0336,0.6417,0.7064,0.3333,3,1.0,1.0
9,1,0.1457,0.0486,0.0356,0.1959,0.0625,16,0.1413,0.929
9,2,0.1745,0.036,0.0584,0.2066,0.0714,14,0.6647,0.931
9,3,0.1905,0.0471,0.048,0.2496,0.0769,13,0.489,0.982
9,4,0.2202,0.0565,0.0619,0.2754,0.0909,11,0.577,0.9535
9,5,0.2417,0.0581,0.0834,0.2918,0.1,10,0.625,1.0
9,6,0.2027,0.0835,0.079,0.3204,0.1111,9,0.095,0.0
9,7,0.3153,0.0825,0.162,0.3896,0.1429,7,0.6853,0.7375
9,8,0.4106,0.1162,0.2278,0.5345,0.2,5,0.8267,1.0
9,9,0.4182,0.1425,0.2223,0.5636,0.25,4,0.7107,0.1805
9,10,0.634,0.0496,0.5861,0.6851,0.3333,3,1.0,1.0
10,1,0.3085,0.0156,0.284,0.3345,0.0909,11,1.0,1.0
10,2,0.2123,0.0615,0.0489,0.2867,0.0909,11,0.2697,1.0
10,3,0.2414,0.0512,0.1024,0.2778,0.1,10,0.7343,0.959
10,4,0.2655,0.0645,0.0982,0.3092,0.1111,9,0.729,0.713
10,5,0.3042,0.0711,0.1338,0.3473,0.125,8,0.769,0.9465
10,6,0.3003,0.0997,0.0856,0.3745,0.1429,7,0.3783,0.325
10,7,0.359,0.1097,0.1499,0.4457,0.1667,6,0.696,1.0
10,8,0.4416,0.1068,0.2516,0.4965,0.2,5,0.865,1.0
10,9,0.5129,0.1199,0.3349,0.5941,0.25,4,0.8953,1.0
10,10,0.6886,0.038,0.66,0.7317,0.3333,3,1.0,1.0
11,1,0.2016,0.0464,0.0645,0.2476,0.0833,12,0.6553,0.9525
11,2,0.2168,0.0467,0.0842,0.2577,0.0909,11,0.7253,0.988
11,3,0.2401,0.0565,0.0943,0.2948,0.1,10,0.74,0.905
11,4,0.2765,0.0655,0.1062,0.3179,0.1111,9,0.7777,1.0
11,5,0.2788,0.0761,0.0973,0.3325,0.125,8,0.6543,0.5625
11,6,0.3213,0.0821,0.143,0.3843,0.1429,7,0.7707,0.7095
11,7,0.3513,0.1101,0.1395,0.4463,0.1667,6,0.6877,1.0
11,8,0.4267,0.1318,0.1946,0.5251,0.2,5,0.8043,0.727
11,9,0.484,0.1143,0.3188,0.5801,0.25,4,0.8413,0.6585
11,10,0.637,0.026,0.615,0.6658,0.3333,3,1.0,1.0
12,1,0.3006,0.0124,0.2859,0.3245,0.0909,11,1.0,1.0
12,2,0.2268,0.0538,0.0687,0.2635,0.0909,11,0.649,0.997
12,3,0.2517,0.0613,0.0974,0.3049,0.1,10,0.7343,1.0
12,4,0.2699,0.0709,0.1023,0.3372,0.1111,9,0.723,1.0
12,5,0.2839,0.0694,0.1156,0.3304,0.125,8,0.74,0.949
12,6,0.3377,0.0698,0.1826,0.3803,0.1429,7,0.795,0.711
12,7,0.3394,0.1002,0.1368,0.4,0.1667,6,0.6287,0.868
12,8,0.4079,0.115,0.2172,0.5093,0.2,5,0.8297,1.0
12,9,0.4807,0.1324,0.2886,0.5898,0.25,4,0.8413,1.0
12,10,0.6487,0.0135,0.6333,0.6584,0.3333,3,1.0,1.0
13,1,0.2079,0.0437,0.0739,0.2375,0.0833,12,0.7023,1.0
13,2,0.2071,0.0693,0.0411,0.3223,0.0909,11,0.2227,1.0
13,3,0.2088,0.0605,0.0539,0.277,0.1,10,0.2863,0.9995
13,4,0.2536,0.0671,0.0817,0.3169,0.1111,9,0.6223,0.8605
13,5,0.3003,0.0698,0.139,0.3559,0.125,8,0.7913,0.798
13,6,0.3248,0.0719,0.1801,0.3906,0.1429,7,0.8323,0.802
13,7,0.37,0.1069,0.1659,0.4613,0.1667,6,0.7943,0.834
13,8,0.4269,0.097,0.2539,0.4807,0.2,5,0.8603,0.8235
13,9,0.4281,0.1466,0.2226,0.5703,0.25,4,0.724,0.2055
13,10,0.6842,0.0076,0.6755,0.6889,0.3333,3,1.0,1.0
14,1,0.2864,0.0066,0.2712,0.2947,0.0833,12,1.0,1.0
14,2,0.2078,0.0453,0.078,0.2705,0.0833,12,0.7027,0.8505
14,3,0.2203,0.0519,0.0685,0.2564,0.0909,11,0.6157,0.99
14,4,0.2355,0.0551,0.0861,0.2799,0.1,10,0.717,0.931
14,5,0.2772,0.0637,0.114,0.3248,0.1111,9,0.7957,0.8645
14,6,0.2898,0.1583,0.0724,0.6325,0.125,8,0.219,0.259
14,7,0.3395,0.0981,0.1235,0.4161,0.1429,7,0.7633,0.671
14,8,0.3425,0.1235,0.1185,0.4612,0.1667,6,0.4133,0.5895
14,9,0.2714,0.0962,0.2001,0.4125,0.25,4,0.4993,0.0
14,10,0.6541,0.0299,0.6215,0.6802,0.3333,3,1.0,1.0
15,1,0.1983,0.0392,0.0708,0.2218,0.0769,13,0.7083,1.0
15,2,0.1996,0.0534,0.0486,0.2731,0.0833,12,0.3787,0.778
15,3,0.2117,0.0744,0.053,0.2709,0.0909,11,0.244,0.552
15,4,0.2637,0.0616,0.1092,0.3237,0.1111,9,0.711,0.7735
15,5,0.4017,0.012,0.3848,0.4163,0.125,8,1.0,1.0
15,6,0.0653,0.0313,0.0391,0.1365,0.125,8,0.003,0.326
15,7,0.4565,0.0085,0.4466,0.4687,0.1429,7,1.0,1.0
15,8,0.278,0.096,0.0932,0.3817,0.1429,7,0.3413,0.973
15,9,0.431,0.1114,0.2337,0.4976,0.2,5,0.7327,0.5915
15,10,0.6827,0.0578,0.6216,0.7365,0.3333,3,1.0,1.0
16,1,0.2812,0.0074,0.2707,0.2951,0.0833,12,1.0,1.0
16,2,0.283,0.0068,0.2683,0.2923,0.0833,12,1.0,1.0
16,3,0.2238,0.0467,0.0855,0.2574,0.0909,11,0.7357,1.0
16,4,0.2521,0.0556,0.0977,0.2893,0.1,10,0.707,0.921
16,5,0.2619,0.0639,0.0945,0.2939,0.1111,9,0.748,0.9135
16,6,0.2922,0.0664,0.1348,0.3422,0.125,8,0.7627,0.986
16,7,0.3217,0.0838,0.1414,0.387,0.1429,7,0.7673,0.6455
16,8,0.3787,0.0899,0.2001,0.4484,0.1667,6,0.8213,1.0
16,9,0.4504,0.1097,0.2576,0.5308,0.2,5,0.8797,0.7055
16,10,0.5369,0.0236,0.5155,0.5691,0.25,4,1.0,1.0
17,1,0.2861,0.0106,0.2676,0.3036,0.0833,12,1.0,1.0
17,2,0.2029,0.0464,0.0654,0.249,0.0833,12,0.6383,0.8635
17,3,0.2264,0.0536,0.0745,0.2726,0.0909,11,0.6903,0.999
17,4,0.2444,0.0525,0.0992,0.2863,0.1,10,0.7613,1.0
17,5,0.0,0.0,0.0,0.0,0.1111,9,0.0,0.0
17,6,0.404,0.0173,0.3796,0.4303,0.125,8,1.0,1.0
17,7,0.2804,0.0768,0.0942,0.3325,0.125,8,0.5363,1.0
17,8,0.3126,0.0909,0.1144,0.3824,0.1429,7,0.6547,0.769
17,9,0.2595,0.1277,0.0943,0.3974,0.1667,6,0.251,0.2135
17,10,0.4094,0.1117,0.2229,0.5106,0.2,5,0.819,1.0
17,11,0.5422,0.0208,0.521,0.5648,0.25,4,1.0,1.0
18,1,0.2115,0.0489,0.0676,0.2575,0.0833,12,0.6797,0.752
18,2,0.2222,0.056,0.0611,0.2631,0.0909,11,0.5183,1.0
18,3,0.3625,0.011,0.3495,0.3816,0.1111,9,1.0,1.0
18,4,0.3699,0.01,0.3573,0.3904,0.1111,9,1.0,1.0
18,5,0.2754,0.0723,0.0885,0.3351,0.1111,9,0.7037,0.748
18,6,0.2882,0.0661,0.133,0.3349,0.125,8,0.7487,1.0
18,7,0.3295,0.0748,0.1766,0.4154,0.1429,7,0.826,1.0
18,8,0.3227,0.1018,0.1166,0.3767,0.1667,6,0.5097,0.1995
18,9,0.3822,0.1185,0.1732,0.4601,0.2,5,0.7167,1.0
18,10,0.5319,0.0182,0.5147,0.5506,0.25,4,1.0,1.0
19,1,0.1856,0.0411,0.0569,0.2325,0.0769,13,0.63,0.957
19,2,0.2009,0.0497,0.0559,0.2445,0.0833,12,0.534,1.0
19,3,0.2211,0.0469,0.0861,0.2604,0.0909,11,0.7273,0.9975
19,4,0.2308,0.0622,0.0655,0.288,0.1,10,0.4147,1.0
19,5,0.3644,0.0077,0.3546,0.3791,0.1111,9,1.0,1.0
19,6,0.2458,0.0738,0.0761,0.3578,0.1111,9,0.3873,0.7375
19,7,0.2953,0.0808,0.1108,0.3818,0.125,8,0.7303,0.656
19,8,0.2802,0.0807,0.1065,0.3444,0.1429,7,0.5107,0.878
19,9,0.3859,0.1119,0.1629,0.4668,0.1667,6,0.7683,0.6095
19,10,0.4614,0.0579,0.3936,0.5515,0.2,5,0.877,1.0
19,11,0.5426,0.053,0.4794,0.6091,0.25,4,1.0,1.0
20,1,0.2862,0.0079,0.2736,0.299,0.0833,12,1.0,1.0
20,2,0.1752,0.0643,0.0462,0.3135,0.0833,12,0.0837,0.436
20,3,0.2191,0.0475,0.084,0.2657,0.0909,11,0.6827,1.0
20,4,0.2383,0.0682,0.0656,0.3029,0.1,10,0.5287,1.0
20,5,0.2471,0.0721,0.0724,0.3143,0.1111,9,0.442,1.0
20,6,0.2881,0.0862,0.1072,0.4175,0.125,8,0.6407,0.994
20,7,0.3241,0.0852,0.1381,0.3891,0.1429,7,0.7497,1.0
20,8,0.3897,0.1026,0.1816,0.4438,0.1667,6,0.6997,0.5995
20,9,0.2738,0.119,0.169,0.4406,0.25,4,0.4753,1.0
20,10,0.6643,0.0543,0.6017,0.6981,0.3333,3,1.0,1.0
21,1,0.2612,0.0082,0.2485,0.2753,0.0769,13,1.0,1.0
21,2,0.1857,0.0546,0.0597,0.2444,0.0769,13,0.4407,0.6935
21,3,0.3348,0.01,0.3202,0.3536,0.1,10,1.0,1.0
21,4,0.2482,0.0559,0.1086,0.3225,0.1,10,0.7293,0.753
21,5,0.3637,0.0154,0.3297,0.3808,0.1111,9,1.0,1.0
21,6,0.2635,0.0528,0.1345,0.296,0.1111,9,0.7537,1.0
21,7,0.2173,0.0686,0.0726,0.3096,0.125,8,0.2093,1.0
21,8,0.3177,0.0804,0.1366,0.3625,0.1429,7,0.754,0.7455
21,9,0.1762,0.1113,0.0884,0.3963,0.1667,6,0.1113,1.0
21,10,0.7009,0.0179,0.6851,0.7257,0.25,4,1.0,1.0
21,11,0.5526,0.022,0.5254,0.5753,0.25,4,1.0,1.0
22,1,0.2817,0.0096,0.2648,0.3033,0.0833,12,1.0,1.0
22,2,0.2094,0.0469,0.0683,0.2539,0.0833,12,0.7137,1.0
22,3,0.2233,0.0514,0.0798,0.2729,0.0909,11,0.758,0.9605
22,4,0.2355,0.0588,0.0834,0.2878,0.1,10,0.5887,0.699
22,5,0.3618,0.0083,0.3484,0.3724,0.1111,9,1.0,1.0
22,6,0.2665,0.0608,0.116,0.3327,0.1111,9,0.746,0.8495
22,7,0.2626,0.0877,0.1212,0.3273,0.125,8,0.555,0.9025
22,8,0.1532,0.0915,0.0769,0.323,0.1667,6,0.1127,1.0
22,9,0.3803,0.1404,0.1307,0.4649,0.2,5,0.5153,0.5375
22,10,0.6825,0.0003,0.6822,0.6828,0.3333,3,1.0,1.0
23,1,0.2635,0.0087,0.2543,0.2804,0.0769,13,1.0,1.0
23,2,0.1894,0.04,0.0603,0.2118,0.0769,13,0.5617,0.8765
23,3,0.2121,0.0471,0.0668,0.2359,0.0833,12,0.6833,1.0
23,4,0.2086,0.0644,0.0562,0.2615,0.0909,11,0.421,0.603
23,5,0.364,0.0116,0.3511,0.3822,0.1111,9,1.0,1.0
23,6,0.2612,0.0554,0.1179,0.2942,0.1111,9,0.7557,0.9285
23,7,0.2758,0.0769,0.1007,0.3318,0.125,8,0.657,1.0
23,8,0.2783,0.0936,0.0838,0.3589,0.1429,7,0.3727,0.698
23,9,0.3697,0.0912,0.1888,0.4255,0.1667,6,0.7807,1.0
23,10,0.2057,0.0894,0.1273,0.3555,0.2,5,0.2833,1.0
23,11,0.5312,0.0337,0.5017,0.5706,0.25,4,1.0,1.0
24,1,0.2845,0.0079,0.2717,0.2959,0.0833,12,1.0,1.0
24,2,0.2033,0.0434,0.0693,0.2353,0.0833,12,0.693,0.9495
24,3,0.2218,0.0491,0.0816,0.2662,0.0909,11,0.6747,0.9805
24,4,0.2458,0.0568,0.093,0.3026,0.1,10,0.749,0.9525
24,5,0.2493,0.0675,0.0799,0.2938,0.1111,9,0.513,0.975
24,6,0.0,0.0,0.0,0.0,0.125,8,0.0,0.0
24,7,0.2002,0.1072,0.0819,0.3708,0.1429,7,0.121,0.0
24,8,0.4414,0.0848,0.2922,0.5013,0.2,5,0.8387,0.7955
24,9,0.2651,0.114,0.1698,0.4267,0.25,4,0.495,1.0
24,10,0.6846,0.0168,0.6681,0.7017,0.3333,3,1.0,1.0
25,1,0.2607,0.0069,0.2473,0.2745,0.0769,13,1.0,1.0
25,2,0.1822,0.0604,0.0434,0.249,0.0769,13,0.2953,0.749
25,3,0.3026,0.009,0.2894,0.3174,0.0909,11,1.0,1.0
25,4,0.2151,0.0484,0.0747,0.246,0.0909,11,0.7107,0.85
25,5,0.2371,0.057,0.0797,0.2834,0.1,10,0.6377,0.9355
25,6,0.2697,0.0631,0.1044,0.306,0.1111,9,0.7707,1.0
25,7,0.2442,0.0757,0.0966,0.3005,0.125,8,0.5037,0.9005
25,8,0.3359,0.1031,0.1516,0.4553,0.1667,6,0.655,0.6965
25,9,0.38,0.1142,0.1788,0.4587,0.2,5,0.6903,1.0
25,10,0.5796,0.0196,0.5525,0.5976,0.25,4,1.0,1.0
26,1,0.2272,0.0735,0.0854,0.301,0.1,10,0.5167,0.708
26,2,0.2494,0.081,0.0739,0.3148,0.125,8,0.287,0.724
26,3,0.2988,0.1222,0.1248,0.4341,0.1667,6,0.4487,0.4565
26,4,0.6569,0.0181,0.6372,0.6728,0.3333,3,1.0,1.0
27,1,0.1925,0.0405,0.061,0.2177,0.0769,13,0.6407,1.0
27,2,0.2054,0.045,0.0716,0.2479,0.0833,12,0.6793,0.9255
27,3,0.2223,0.0549,0.063,0.2676,0.0909,11,0.6153,1.0
27,4,0.1307,0.0498,0.0298,0.2085,0.1,10,0.0303,1.0
27,5,0.3671,0.0078,0.355,0.3784,0.1111,9,1.0,1.0
27,6,0.2394,0.0579,0.0888,0.2729,0.1111,9,0.4773,1.0
27,7,0.251,0.0881,0.1037,0.3352,0.125,8,0.477,0.83
27,8,0.2356,0.1325,0.0931,0.3923,0.1667,6,0.171,0.0
27,9,0.5353,0.0382,0.488,0.5812,0.25,4,1.0,1.0
28,1,0.2806,0.0061,0.2669,0.2917,0.0833,12,1.0,1.0
28,2,0.2113,0.0514,0.0592,0.2651,0.0833,12,0.5873,1.0
28,3,0.3284,0.0089,0.3134,0.3404,0.1,10,1.0,1.0
28,4,0.2502,0.0567,0.0988,0.3172,0.1,10,0.761,0.8615
28,5,0.3629,0.0155,0.3373,0.3858,0.1111,9,1.0,1.0
28,6,0.1251,0.0621,0.0416,0.233,0.1111,9,0.0157,0.2655
28,7,0.2716,0.0689,0.1101,0.3318,0.125,8,0.65,0.53
28,8,0.2342,0.0875,0.1056,0.3237,0.1429,7,0.2047,0.0995
28,9,0.3706,0.0884,0.1985,0.4466,0.1667,6,0.8557,1.0
28,10,0.4236,0.0995,0.2459,0.474,0.2,5,0.8487,0.973
28,11,0.5332,0.0355,0.4891,0.5678,0.25,4,1.0,1.0
29,1,0.2267,0.0056,0.2184,0.2374,0.0667,15,1.0,1.0
29,2,0.1735,0.0347,0.0572,0.2056,0.0667,15,0.6633,0.845
29,3,0.1831,0.039,0.0595,0.2195,0.0714,14,0.6763,0.996
29,4,0.1848,0.04,0.0578,0.2133,0.0769,13,0.62,0.975
29,5,0.2077,0.0463,0.0687,0.2451,0.0833,12,0.698,1.0
29,6,0.2224,0.0521,0.075,0.278,0.0909,11,0.679,1.0
29,7,0.2427,0.0543,0.093,0.2891,0.1,10,0.7757,0.795
29,8,0.2709,0.0751,0.0882,0.3266,0.125,8,0.537,1.0
29,9,0.3168,0.0826,0.1316,0.3596,0.1429,7,0.743,0.674
29,10,0.3183,0.1149,0.1681,0.4429,0.1667,6,0.6287,0.9415
29,11,0.5175,0.0468,0.4764,0.5834,0.25,4,1.0,1.0
30,1,0.2302,0.0071,0.2164,0.2458,0.0667,15,1.0,1.0
30,2,0.1749,0.0362,0.0528,0.2027,0.0667,15,0.666,0.992
30,3,0.1737,0.0579,0.0327,0.2778,0.0714,14,0.182,0.9135
30,4,0.1873,0.0513,0.0693,0.2264,0.0769,13,0.57,0.8425
30,5,0.2208,0.0685,0.042,0.2877,0.0909,11,0.1843,0.9755
30,6,0.2424,0.0556,0.0967,0.3153,0.1,10,0.7273,0.939
30,7,0.2612,0.0607,0.1024,0.3022,0.1111,9,0.7357,0.8105
30,8,0.2186,0.1069,0.055,0.3587,0.125,8,0.1483,0.075
30,9,0.3226,0.1172,0.1358,0.4327,0.1667,6,0.5707,1.0
30,10,0.5623,0.0199,0.5339,0.58,0.25,4,1.0,1.0
31,1,0.1645,0.0346,0.0427,0.204,0.0625,16,0.6127,0.85
31,2,0.1751,0.037,0.0515,0.2054,0.0667,15,0.61,1.0
31,3,0.1783,0.0374,0.0564,0.2102,0.0714,14,0.648,0.8085
31,4,0.1927,0.0414,0.0627,0.2233,0.0769,13,0.7093,1.0
31,5,0.1859,0.0533,0.04,0.2492,0.0833,12,0.172,0.429
31,6,0.245,0.0624,0.0793,0.2955,0.1,10,0.709,0.864
31,7,0.2558,0.0649,0.0971,0.3155,0.1111,9,0.7197,0.8545
31,8,0.2467,0.108,0.0787,0.3401,0.125,8,0.2233,0.0955
31,9,0.3617,0.084,0.2142,0.4664,0.1667,6,0.6953,0.83
31,10,0.5313,0.0152,0.514,0.5509,0.25,4,1.0,1.0
32,1,0.185,0.0404,0.0567,0.2467,0.0714,14,0.6003,1.0
32,2,0.1861,0.0497,0.0449,0.2589,0.0769,13,0.397,0.873
32,3,0.2115,0.048,0.0751,0.2688,0.0833,12,0.7213,1.0
32,4,0.2114,0.0617,0.0596,0.2776,0.0909,11,0.3687,0.781
32,5,0.2398,0.0626,0.075,0.2866,0.1,10,0.621,1.0
32,6,0.221,0.07,0.059,0.3043,0.1111,9,0.284,0.729
32,7,0.229,0.0901,0.0763,0.3454,0.125,8,0.191,1.0
32,8,0.3051,0.095,0.1045,0.4018,0.1429,7,0.5233,0.5005
32,9,0.3592,0.1139,0.1346,0.4439,0.1667,6,0.6763,0.426
32,10,0.5919,0.0121,0.5806,0.6107,0.2,5,1.0,1.0
32,11,0.45,0.0167,0.4322,0.4762,0.2,5,1.0,1.0
33,1,0.2627,0.0097,0.2465,0.2774,0.0769,13,1.0,1.0
33,2,0.1763,0.0524,0.0588,0.2203,0.0769,13,0.3397,0.8115
33,3,0.2211,0.0611,0.0971,0.2737,0.0909,11,0.5667,0.76
33,4,0.2552,0.0759,0.0684,0.3198,0.1111,9,0.495,1.0
33,5,0.2856,0.0733,0.1086,0.332,0.125,8,0.705,1.0
33,6,0.3185,0.084,0.1402,0.4001,0.1429,7,0.7943,0.928
33,7,0.3743,0.0845,0.206,0.4268,0.1667,6,0.8637,0.7925
33,8,0.5975,0.006,0.5904,0.6054,0.2,5,1.0,1.0
33,9,0.4747,0.0368,0.4395,0.5325,0.2,5,1.0,1.0
34,1,0.2429,0.0058,0.2299,0.2513,0.0714,14,1.0,1.0
34,2,0.1747,0.0509,0.0547,0.222,0.0714,14,0.4397,0.94
34,3,0.2049,0.0437,0.0677,0.23,0.0833,12,0.69,1.0
34,4,0.2085,0.0573,0.0518,0.2555,0.0909,11,0.264,0.848
34,5,0.3347,0.0098,0.3172,0.3525,0.1,10,1.0,1.0
34,6,0.233,0.0548,0.0864,0.2738,0.1,10,0.6907,1.0
34,7,0.2454,0.0854,0.0673,0.374,0.1111,9,0.244,0.3945
34,8,0.292,0.0783,0.111,0.368,0.125,8,0.7427,0.7375
34,9,0.2895,0.0968,0.0815,0.3706,0.1429,7,0.3407,0.1455
34,10,0.2895,0.1138,0.1029,0.4422,0.1667,6,0.4143,1.0
34,11,0.4519,0.011,0.4396,0.465,0.2,5,1.0,1.0
