season,FFI_rank,FFI_pct,FFI_diff,JFI_rank,JFI_pct,JFI_diff,era
1,0.9999999999999999,0.9999999999999999,0.0,0.9999999999999999,0.9999999999999999,0.0,"Early
(S1-10)"
2,,0.5,,,-0.5,,"Early
(S1-10)"
3,0.9999999999999999,0.9999999999999999,0.0,,,,"Early
(S1-10)"
4,0.8660254037844387,1.0,0.1339745962155613,0.8660254037844387,0.5,-0.3660254037844387,"Early
(S1-10)"
5,0.5,0.5,0.0,0.5,0.5,0.0,"Early
(S1-10)"
6,1.0,1.0,0.0,1.0,1.0,0.0,"Early
(S1-10)"
7,0.5,0.5,0.0,0.8660254037844387,0.8660254037844387,0.0,"Early
(S1-10)"
8,0.5,1.0,0.5,0.5,-0.5,-1.0,"Early
(S1-10)"
9,,0.5,,,-0.5,,"Early
(S1-10)"
10,,0.5,,,-0.5,,"Early
(S1-10)"
11,,-0.5,,,0.5,,"Middle
(S11-20)"
12,0.5,0.5,0.0,0.8660254037844387,0.8660254037844387,0.0,"Middle
(S11-20)"
13,1.0,1.0,0.0,1.0,1.0,0.0,"Middle
(S11-20)"
14,0.5,1.0,0.5,0.8660254037844387,0.0,-0.8660254037844387,"Middle
(S11-20)"
15,0.8660254037844387,1.0,0.1339745962155613,0.8660254037844387,0.5,-0.3660254037844387,"Middle
(S11-20)"
16,0.316227766016838,0.39999999999999997,0.08377223398316197,0.888888888888889,0.632455532033676,-0.25643335685521296,"Middle
(S11-20)"
17,0.9486832980505139,0.7999999999999999,-0.14868329805051395,0.9486832980505139,1.0,0.05131670194948612,"Middle
(S11-20)"
18,0.9486832980505139,1.0,0.05131670194948612,0.9486832980505139,0.7999999999999999,-0.14868329805051395,"Middle
(S11-20)"
19,1.0,1.0,0.0,1.0,1.0,0.0,"Middle
(S11-20)"
20,1.0,1.0,0.0,0.8660254037844387,0.8660254037844387,0.0,"Middle
(S11-20)"
21,0.632455532033676,0.39999999999999997,-0.23245553203367603,0.0,0.2581988897471611,0.2581988897471611,"Late
(S21-27)"
22,0.8660254037844387,1.0,0.1339745962155613,0.8660254037844387,0.5,-0.3660254037844387,"Late
(S21-27)"
23,0.316227766016838,0.6000000000000001,0.2837722339831621,0.316227766016838,0.0,-0.316227766016838,"Late
(S21-27)"
24,0.5,0.5,0.0,0.5,0.5,0.0,"Late
(S21-27)"
25,0.9486832980505139,1.0,0.05131670194948612,0.888888888888889,0.7378647873726218,-0.1510241015162671,"Late
(S21-27)"
26,0.5,1.0,0.5,0.5,-0.5,-1.0,"Late
(S21-27)"
27,1.0,1.0,0.0,0.9486832980505139,0.9486832980505139,0.0,"Late
(S21-27)"
28,0.316227766016838,0.7999999999999999,0.48377223398316194,0.316227766016838,-0.6000000000000001,-0.9162277660168381,"TikTok
(S28+)"
29,0.7999999999999999,1.0,0.20000000000000007,0.7745966692414834,0.2581988897471611,-0.5163977794943223,"TikTok
(S28+)"
30,0.7999999999999999,0.7999999999999999,0.0,0.632455532033676,0.632455532033676,0.0,"TikTok
(S28+)"
31,0.632455532033676,1.0,0.367544467966324,0.7071067811865477,0.0,-0.7071067811865477,"TikTok
(S28+)"
32,0.4103913408340617,0.39999999999999997,-0.010391340834061735,0.48666426339228763,0.31622776601683794,-0.1704364973754497,"TikTok
(S28+)"
33,0.8999999999999998,0.8999999999999998,0.0,0.9746794344808964,0.9746794344808964,0.0,"TikTok
(S28+)"
34,0.49999999999999994,0.9999999999999999,0.49999999999999994,0.6155870112510925,-0.35909242322980395,-0.9746794344808964,"TikTok
(S28+)"
