season,weekly_diff,final_remaining
1,4,"['Rachel Hunter', 'Trista Sutter']"
2,4,"['Giselle Fernandez', 'Kenny Mayne']"
3,7,"['Harry Hamlin', 'Shanna Moakler', 'Vivica A. Fox', 'Willa Ford']"
4,6,"['Heather Mills', 'Paulina Porizkova', 'Shandi Finnessey']"
5,8,"['Albert Reed', 'Cameron Mathison', 'Floyd Mayweather Jr. ', 'Sabrina Bryan']"
6,6,"['Mario', 'Penn Jillette', 'Shannon Elizabeth']"
7,7,"['Kim Kardashian', 'Misty May-Treanor', 'Susan Lucci', 'Ted McGinley', 'Toni Braxton']"
8,10,"['Belinda Carlisle', 'Chuck Wicks', 'David Alan Grier', 'Denise Richards', ""Lil' Kim""]"
9,6,"['Ashley Hamiliton', 'Chuck Liddell', 'Debi Mazar', 'Macy Gray', 'Melissa Joan Hart', 'Tom DeLay']"
10,6,"['Aiden Turner', 'Jake Pavelka', 'Shannen Doherty']"
11,3,"['Audrina Patridge', 'Florence Henderson']"
12,4,"['Romeo', 'Sugar Ray Leonard']"
13,8,"['Chynna Phillips', 'Elisabetta Canalis', 'Hope Solo', 'Kristin Cavallari']"
14,5,"['Jaleel White', 'Roshon Fegan', 'Sherri Sheperd']"
15,7,"['Apolo Anton Ohno', 'Gilles Marini', 'Helio Castroneves', 'Joey Fatone', 'Sabrina Bryan']"
16,2,"['Andy Dick', 'Dorothy Hamill']"
17,8,"['Brant Daugherty', 'Christina Milian', 'Keyshawn Johnson', 'Nicole ""Snooki"" Polizzi']"
18,6,"['Charlie White', 'Cody Simpson', 'Danica McKellar', 'Diana Nyad']"
19,8,"['Jonathan Bennett', 'Lea Thompson', 'Lolo Jones', 'Tavis Smiley']"
20,8,"['Michael Sam', 'Nastia Liukin', 'Patti LaBelle', 'Redfoo', 'Willow Shields']"
21,6,"['Alexa PenaVega', 'Andy Grammer', 'Hayes Grier', 'Kim Zolciak-Biermann', 'Victor Espinoza']"
22,6,"['Marla Maples', 'Von Miller', 'Wanya Morris']"
23,7,"['Jake T. Austin', 'Ryan Lochte', 'Terra Jole', 'Vanilla Ice']"
24,4,"['Erika Jayne', 'Heather Morris', 'Nancy Kerrigan', 'Simone Biles']"
25,6,"['Debbie Gibson', 'Vanessa Lachey', 'Victoria Arlen']"
26,4,"['Arike Ogunbowale', 'Jamie Anderson', 'Mirai Nagasu']"
27,6,"['Juan Pablo Di Pace', 'Nancy McKeon', 'Nikki Glaser', 'Tinashe']"
28,6,"['Karamo Brown', 'Mary Wilson', 'Ray Lewis', 'Sailor Brinkley-Cook']"
29,4,"['Chrishell Stause', 'Jeannie Mai', 'Veron Davis']"
30,5,"['Christine Chiu', 'Jimmie Allen', 'Melanie C', 'Mike ""The Miz"" Mizanin']"
31,5,"['Jason Lewis', 'Joseph Baena', 'Selma Blair', 'Teresa Giudice']"
32,8,"['Adrian Peterson', 'Jamie Lynn Spears', 'Lele Pons', 'Mira Sorvino']"
33,4,"['Anna Delvey', 'Brooks Nader', 'Tori Spelling']"
34,7,"['Baron Davis', 'Hilaria Baldwin', 'Jen Affleck', 'Whitney Leavitt']"
