ballroom_partner,avg_PBI,std_PBI,num_seasons,avg_J_pct,avg_placement,star_maker_coefficient
Daniella Karagach,1.7064935064935063,3.1490274301939665,5,76.03181818181818,4.6,1.5677607524198522
Lacey Schwimmer,0.6119047619047618,1.2607227168205875,6,66.21723584656085,6.166666666666667,0.562158757875561
Lindsay Arnold,0.4467748917748917,1.7600395655630519,10,75.81083438792689,5.4,0.4104534461022092
Julianne Hough,0.40166666666666667,1.016434399697732,5,78.53609555555555,4.2,0.3690123830879655
Jenna Johnson,0.05208032708032714,1.7930050592476146,9,69.27742031425365,6.444444444444445,0.047846354210569854
Emma Slater,0.017354347041846963,1.8940722643086592,16,67.05636314935064,7.9375,0.01594349118385278
Derek Hough,-0.04519989814107461,1.1281165826581374,17,85.22418880117704,2.9411764705882355,-0.04152528330714833
Sharna Burgess,-0.14523551844980415,2.753466357614361,14,74.0259245945853,6.571428571428571,-0.13342831063612884
Cheryl Burke,-0.1711226551226551,1.708106381678857,25,75.51504121500722,5.8,-0.15721090149498176
Ashly DelGrosso,-0.17500000000000027,1.8002828995795408,4,55.5,7.25,-0.1607730299760848
Witney Carson,-0.2668805400948258,1.2881567231898232,14,77.19661411135162,5.5,-0.24518396041542326
Rylee Arnold,-0.27777777777777785,1.9348971963631114,3,71.41975308641975,6.666666666666667,-0.25519528567632477
Peta Murgatroyd,-0.3736507936507936,1.7841259867675008,15,69.78812735449736,7.4,-0.34327411570403904
Kym Johnson,-0.38316326530612244,1.9364503428897129,14,72.67143214285714,6.285714285714286,-0.35201325222168955
Edyta Sliwinska,-0.4561327561327562,1.920462542799371,11,64.6564151034151,7.545454545454546,-0.4190505444274611
Karina Smirnoff,-0.5509820426487093,1.3875219462688788,18,71.90645391647962,6.722222222222222,-0.5061888711945443
Alan Bersten,-0.6809203142536476,2.3685264878854597,9,75.70176820052376,6.111111111111111,-0.6255635548275806
Louis van Amstel,-0.9182900432900435,1.9721930505854572,11,70.55613340548341,7.0,-0.843635843752058
Keo Motsepe,-0.9876543209876544,1.4157207565869059,9,63.35390946502058,9.88888888888889,-0.9073610157380435
Tristan MacManus,-1.1,2.3021728866442674,5,64.41666666666666,9.6,-1.010573331278246
Britt Stewart,-1.1000000000000003,2.019350830781461,6,61.0462962962963,10.0,-1.0105733312782461
Valentin Chmerkovskiy,-1.1941881218197008,2.1157615403620045,19,81.16746490721755,5.2631578947368425,-1.097104244036588
Tony Dovolani,-1.2703995739710026,1.9697797140362838,21,70.50540722588698,7.666666666666667,-1.1671199359294004
Mark Ballas,-1.3169999312856457,2.825331779633169,21,80.70708426784856,5.190476190476191,-1.2099318253205054
Dmitry Chaplin,-1.3666666666666665,2.4090108620206205,3,70.75922777777778,7.0,-1.2555608055275174
Anna Trebunskaya,-1.575,2.487292704930403,11,69.38487853535354,8.181818181818182,-1.446957269784761
Maksim Chmerkoskiy,-1.5837535014005601,2.6127338122440182,17,78.43347383286648,6.0,-1.4549991380308638
Artem Chigvintsev,-1.6194835257335258,1.334220773197937,12,74.51825421877506,7.416666666666667,-1.4878244195916073
Sasha Farber,-1.7067700817700817,2.199619567382188,12,79.66480772005772,6.083333333333333,-1.5680148429640324
Chelsie Hightower,-1.7142857142857142,2.038891051423964,7,72.01782142857142,7.285714285714286,-1.5749194773167468
Pasha Pashkov,-1.951839826839827,2.0894180132595643,7,64.45209848484849,10.428571428571429,-1.793161159937344
Allison Holker,-2.16875,1.6562224840481625,4,77.5051875,7.25,-1.9924371929179054
Gleb Savchenko,-2.3893356643356642,2.215953259974594,13,72.55638111888112,8.461538461538462,-2.1950899107723756
Jonathan Roberts,-2.4285714285714284,2.525531009175472,7,68.88884126984128,8.714285714285714,-2.2311359261987245
Alec Mazo,-2.706666666666667,3.6039638671268,5,69.08886222222222,8.4,-2.4866228636301084
Brandon Armstrong,-3.9176587301587302,2.2769537073864967,8,73.68758267195767,9.125,-3.599164939770737
