J_early,F_early,J_late,F_late,J_overall,F_overall,dynamic_pattern,Balance_traditional,Balance_phased,Score_balanced,rule_name,rule_type,j_weight,j_min,j_max,steepness,j_start,j_end
0.3398511338779071,0.7805323677922715,0.7859382710155074,0.2612403100775194,0.5628947024467073,0.5208863389348954,0.9653791948523525,0.54107637902493,0.5901594804334189,0.5388280164026776,"Sigmoid(0.40,0.60,6)",dynamic_sigmoid,,0.39999999999999997,0.6000000000000001,6.0,,
0.47407556055129707,0.6763994808712696,0.804550050419973,0.23615725359911408,0.639312805485635,0.45627836723519183,0.7707167171408313,0.5325063039986104,0.5863314222174549,0.5200803868503124,"Sigmoid(0.40,0.65,3)",dynamic_sigmoid,,0.39999999999999997,0.6500000000000001,3.0,,
0.42501116982851483,0.7163070223094232,0.824538959254748,0.20762273901808784,0.6247750645416315,0.4619648806637555,0.9082120727175685,0.5311742508519217,0.5887805762385718,0.5306610661235618,"Sigmoid(0.40,0.65,4)",dynamic_sigmoid,,0.39999999999999997,0.6500000000000001,4.0,,
0.38579344528361953,0.7464912388531835,0.8425996273870424,0.1830749354005168,0.614196536335331,0.4647830871268501,1.0202224855560895,0.5291446771618473,0.5905009360088951,0.5388676042260218,"Sigmoid(0.40,0.65,5)",dynamic_sigmoid,,0.39999999999999997,0.6500000000000001,5.0,,
0.35348728672371005,0.7706184721640904,0.842976832508905,0.18252122554448136,0.5982320596163075,0.4765698488542859,1.077586792404804,0.5305151767674445,0.5912802938555368,0.543883409455627,"Sigmoid(0.40,0.65,6)",dynamic_sigmoid,,0.39999999999999997,0.6500000000000001,6.0,,
0.5045577402496466,0.6500732510786533,0.842976832508905,0.18252122554448136,0.6737672863792759,0.41629723831156734,0.8059711177934303,0.5146254267175999,0.585330818235093,0.5161659786561951,"Sigmoid(0.40,0.70,3)",dynamic_sigmoid,,0.39999999999999997,0.7000000000000002,3.0,,
0.4546773862264933,0.6921533748364481,0.8515094774661901,0.16987818383167222,0.6530934318463417,0.43101577933406016,0.9191072822444728,0.5193085191089015,0.5880099697024246,0.5270940187671783,"Sigmoid(0.40,0.70,4)",dynamic_sigmoid,,0.39999999999999997,0.7000000000000002,4.0,,
0.40492651242727734,0.731655774197791,0.8878074919401009,0.102547065337763,0.6463670021836891,0.41710141976777704,1.1119896883728515,0.5070213440040675,0.5873336953943756,0.5370568056477001,"Sigmoid(0.40,0.70,5)",dynamic_sigmoid,,0.39999999999999997,0.7000000000000002,5.0,,
0.3719425087623175,0.756646389824661,0.9041311363147917,0.07137320044296787,0.6380368225385546,0.4140097951338145,1.2174618169341673,0.5021707018486519,0.5868963996828929,0.5431383018219585,"Sigmoid(0.40,0.70,6)",dynamic_sigmoid,,0.39999999999999997,0.7000000000000002,6.0,,
0.5503572361316984,0.6072369607183533,0.9001180810202737,0.07901439645625692,0.7252376585759861,0.34312567858730514,0.8779834091506716,0.4658483777563757,0.5780808390391792,0.5023199396127856,"Sigmoid(0.40,0.75,3)",dynamic_sigmoid,,0.39999999999999997,0.7500000000000002,3.0,,
0.4717820397118207,0.6776906267002305,0.9095647201589746,0.061277224067921736,0.6906733799353977,0.3694839253840761,1.0541960830794628,0.48142423826418274,0.58278845681371,0.5223997266675366,"Sigmoid(0.40,0.75,4)",dynamic_sigmoid,,0.39999999999999997,0.7500000000000002,4.0,,
0.4212334119625721,0.718371334547805,0.9219394829530104,0.03722775932078256,0.6715864474577913,0.3777995469342938,1.1818496462174606,0.4835685952217224,0.5837854795069155,0.533023375645987,"Sigmoid(0.40,0.75,5)",dynamic_sigmoid,,0.39999999999999997,0.7500000000000002,5.0,,
0.38737666486364775,0.7447586177328073,0.9254661913472686,0.0303063861203396,0.6564214281054581,0.38753250192657346,1.2525417580960885,0.48734839926148327,0.5846040529208202,0.5398937874749719,"Sigmoid(0.40,0.75,6)",dynamic_sigmoid,,0.39999999999999997,0.7500000000000002,6.0,,
0.5129756193894762,0.6431047493922644,0.6704224064769458,0.3954780361757106,0.591699012933211,0.5192913927839875,0.4050735003040234,0.5531356579747306,0.5757488778738005,0.49670265617609766,"Sigmoid(0.45,0.55,3)",dynamic_sigmoid,,0.44999999999999996,0.55,3.0,,
0.4968443496782015,0.6572260022890275,0.6724767132961869,0.3932631967515688,0.5846605314871942,0.5252445995202981,0.43959516915544405,0.5533622255400548,0.5769323239615184,0.4997261138141329,"Sigmoid(0.45,0.55,4)",dynamic_sigmoid,,0.44999999999999996,0.55,4.0,,
0.4803428197990967,0.671446775513402,0.6805781362250808,0.3844038390550018,0.5804604780120888,0.527925307284202,0.4872782528843843,0.552947863976711,0.5785568052923645,0.5036446629458871,"Sigmoid(0.45,0.55,5)",dynamic_sigmoid,,0.44999999999999996,0.55,5.0,,
0.46864764115563495,0.6813823331530415,0.6909770399803914,0.3730897009966777,0.5798123405680131,0.5272360170748596,0.5306220309811203,0.5522756923515488,0.5800552803704924,0.5071097287577738,"Sigmoid(0.45,0.55,6)",dynamic_sigmoid,,0.44999999999999996,0.55,6.0,,
0.5359213078144117,0.622426283200593,0.7577455793042563,0.296437799926172,0.646833443559334,0.45943204156338247,0.5478127547642657,0.5372598413715717,0.5805233802995715,0.5032839151772415,"Sigmoid(0.45,0.60,3)",dynamic_sigmoid,,0.44999999999999996,0.6000000000000001,3.0,,
0.516115625389671,0.6402491016386576,0.7816389349978814,0.26677740863787375,0.6488772801937762,0.4535132551382657,0.6389950026089941,0.5338842054504903,0.5831450177964707,0.5097276024422873,"Sigmoid(0.45,0.60,4)",dynamic_sigmoid,,0.44999999999999996,0.6000000000000001,4.0,,
0.492159089058133,0.6611466814498026,0.7859382710155074,0.2612403100775194,0.6390486800368202,0.461193495763661,0.6936855533296575,0.5357458588513154,0.5848053655667235,0.5149790767677018,"Sigmoid(0.45,0.60,5)",dynamic_sigmoid,,0.44999999999999996,0.6000000000000001,5.0,,
0.48658507827054764,0.6659563475739947,0.7966290153001478,0.24767441860465117,0.6416070467853477,0.4568153830893229,0.7283258659989438,0.5336671227726109,0.5856275082372825,0.5170961853915194,"Sigmoid(0.45,0.60,6)",dynamic_sigmoid,,0.44999999999999996,0.6000000000000001,6.0,,
0.5699281946143596,0.5895010251852989,0.8344341644056904,0.19481358434846807,0.702181179510025,0.3921573047668835,0.6591934106281616,0.5032546744376485,0.5801289126698623,0.4996173156512478,"Sigmoid(0.45,0.65,3)",dynamic_sigmoid,,0.44999999999999996,0.6500000000000001,3.0,,
0.5355852540576267,0.6225405346953966,0.8425996273870424,0.1830749354005168,0.6890924407223346,0.4028077350479567,0.7464799726242956,0.5084196732365508,0.5832740865163604,0.5089151095345231,"Sigmoid(0.45,0.65,4)",dynamic_sigmoid,,0.44999999999999996,0.6500000000000001,4.0,,
0.5152375550828191,0.6409751612932886,0.8450438232146644,0.17966039128829828,0.6801406891487418,0.4103177762907934,0.7911210381368357,0.5118467580035928,0.5847852846266093,0.5139160285495029,"Sigmoid(0.45,0.65,5)",dynamic_sigmoid,,0.44999999999999996,0.6500000000000001,5.0,,
0.4934429394877658,0.6599713261928148,0.8495636206459783,0.17301587301587298,0.6715032800668721,0.4164935996043439,0.8430761343351545,0.5141132727249944,0.5861522465523656,0.5190160294945942,"Sigmoid(0.45,0.65,6)",dynamic_sigmoid,,0.44999999999999996,0.6500000000000001,6.0,,
0.6228185570210938,0.5364542470334788,0.8531446096674785,0.16781100036913987,0.7379815833442862,0.3521326237013093,0.5989692993107236,0.47677094657917923,0.575005568488334,0.48429419929751716,"Sigmoid(0.45,0.70,3)",dynamic_sigmoid,,0.44999999999999996,0.7000000000000002,3.0,,
0.5640116869831078,0.5949442214448217,0.8878074919401009,0.102547065337763,0.7259095894616043,0.3487456433912924,0.8161929610640518,0.4711423702811847,0.578137264479651,0.4995554810221138,"Sigmoid(0.45,0.70,4)",dynamic_sigmoid,,0.44999999999999996,0.7000000000000002,4.0,,
0.527065808977615,0.6301581721599728,0.9031312570049967,0.07336655592469546,0.7150985329913059,0.35176236404233413,0.9328570642626591,0.4715605402496914,0.5800733017299529,0.5090324594260772,"Sigmoid(0.45,0.70,5)",dynamic_sigmoid,,0.44999999999999996,0.7000000000000002,5.0,,
0.5133330166085583,0.6426426264811619,0.905590436933598,0.06897379106681431,0.7094617267710781,0.3558082087739881,0.9659262557393872,0.4739311563635859,0.5809312805595025,0.5125997580755599,"Sigmoid(0.45,0.70,6)",dynamic_sigmoid,,0.44999999999999996,0.7000000000000002,6.0,,
0.6667286117390209,0.49043850807056094,0.905590436933598,0.06897379106681431,0.7861595243363094,0.2797061495686876,0.6603265421983238,0.4126104421643279,0.5659491640624147,0.4637228946411135,"Sigmoid(0.45,0.75,3)",dynamic_sigmoid,,0.44999999999999996,0.7500000000000002,3.0,,
0.618921563473139,0.5402789037692999,0.9219394829530104,0.03722775932078256,0.7704305232130747,0.28875333154504124,0.8060690639283887,0.42006754408575914,0.5698953805754774,0.4784474343972881,"Sigmoid(0.45,0.75,4)",dynamic_sigmoid,,0.44999999999999996,0.7500000000000002,4.0,,
0.5582725047773872,0.6001226164791591,0.9254661913472686,0.0303063861203396,0.741869348062328,0.3152145012997494,0.9370099169287008,0.44243978700489667,0.5753924205274736,0.49774739537960855,"Sigmoid(0.45,0.75,5)",dynamic_sigmoid,,0.44999999999999996,0.7500000000000002,5.0,,
0.5202308478523135,0.6362666045439155,0.9313357526121874,0.018844592100406034,0.7257833002322505,0.32755559832216075,1.0285269172033833,0.4513920135031011,0.5780957951373747,0.5085554620575515,"Sigmoid(0.45,0.75,6)",dynamic_sigmoid,,0.44999999999999996,0.7500000000000002,6.0,,
0.13008267942482046,0.904409924061874,0.5665946236004141,0.5024337623585009,0.3483386515126173,0.7034218432101875,0.8384881058789668,0.4659407109085889,0.5678046526553506,0.49630725255553376,"Linear(0.30,0.55)",dynamic_linear,,,,,0.3,0.55
0.14038788541302438,0.8993832819364855,0.7231272553998553,0.33378004246503357,0.43175757040643986,0.6165816622007596,1.148342609458283,0.5078772064399338,0.5815867467765139,0.5383587419963022,"Linear(0.30,0.60)",dynamic_linear,,,,,0.3,0.6000000000000001
0.15698407590578217,0.8904732654823585,0.8104081030931873,0.2247984355498786,0.4836960894994847,0.5576358505161185,1.3190988571198852,0.5180409241174802,0.5866209128637959,0.5562330115842481,"Linear(0.30,0.65)",dynamic_linear,,,,,0.3,0.6500000000000001
0.1703522106206346,0.8824815932693161,0.8608069488745114,0.14135752597823723,0.515579579747573,0.5119195596237767,1.4315788055449556,0.5137430510683868,0.5853285099629225,0.5627770312786837,"Linear(0.30,0.70)",dynamic_linear,,,,,0.3,0.7000000000000002
0.18018042921424945,0.8768609233949752,0.9002872676121707,0.07533660471969676,0.5402338484132101,0.476098764057336,1.5216311570731997,0.50614270244904,0.584247864088933,0.5665466418643339,"Linear(0.30,0.75)",dynamic_linear,,,,,0.3,0.7500000000000002
0.22371452844663042,0.8555143395822854,0.6323630611120638,0.4314816158486574,0.4280387947793471,0.6434979777154715,0.8326812563990613,0.5141066660418496,0.5774024490673624,0.5156091620647857,"Linear(0.35,0.55)",dynamic_linear,,,,,0.35,0.55
0.24483864443888495,0.8424156656429337,0.7579156066563301,0.2929259526164201,0.5013771255476075,0.5676708091296769,1.0625666752439586,0.5324684690114291,0.5876523011008401,0.5423521551275491,"Linear(0.35,0.60)",dynamic_linear,,,,,0.35,0.6000000000000001
0.2523913338196758,0.8373532782308247,0.81880388340379,0.2149501661129568,0.5355976086117329,0.5261517221718908,1.188815661701982,0.5308326475783565,0.5903154484769109,0.5520472358231467,"Linear(0.35,0.65)",dynamic_linear,,,,,0.35,0.6500000000000001
0.2660129167036196,0.8280974577643244,0.8708528091833869,0.1282576596530085,0.5684328629435033,0.47817755870866646,1.3046796905910831,0.5194135909004665,0.588539195355639,0.5562074922161863,"Linear(0.35,0.70)",dynamic_linear,,,,,0.35,0.7000000000000002
0.2808147946403108,0.8175082292726421,0.9096802226897746,0.059025470653377626,0.5952475086650426,0.43826684996300985,1.3873481866687283,0.5048352708273185,0.5861245886474626,0.5565808353839549,"Linear(0.35,0.75)",dynamic_linear,,,,,0.35,0.7500000000000002
0.3275623351300352,0.7896461590109951,0.6693330387699017,0.39635427441856547,0.49844768694996844,0.5930002167147803,0.7350625882322961,0.5416283917717853,0.5824770812439892,0.5194427556107438,"Linear(0.40,0.55)",dynamic_linear,,,,,0.39999999999999997,0.55
0.345637859574444,0.7767412659690615,0.7782231195064417,0.2696070016768192,0.5619304895404429,0.5231741338229403,0.93971952422424,0.5418601871269894,0.5895382878929036,0.5369915161791353,"Linear(0.40,0.60)",dynamic_linear,,,,,0.39999999999999997,0.6000000000000001
0.3648305895026006,0.7612285736826078,0.82663723445116,0.20469195978135454,0.5957339119768803,0.48296026673198117,1.0183432588498125,0.5334520473152473,0.5902642522969214,0.5401632366631489,"Linear(0.40,0.65)",dynamic_linear,,,,,0.39999999999999997,0.6500000000000001
0.3804461760227454,0.7490593865884215,0.8925048637193267,0.0919667854355772,0.636475519871036,0.4205130860119994,1.1691512888494255,0.5064317316996287,0.586951867383989,0.5410230129737736,"Linear(0.40,0.70)",dynamic_linear,,,,,0.39999999999999997,0.7000000000000002
0.39883019956674376,0.7340447031313904,0.9224257960276248,0.034717607973421924,0.6606279977971843,0.38438115555240615,1.2229226916188494,0.48599182575505173,0.5836507112557376,0.5369115542624031,"Linear(0.40,0.75)",dynamic_linear,,,,,0.39999999999999997,0.7500000000000002
0.4714183448201247,0.678763783235572,0.688878077590352,0.37510151347360643,0.5801482112052383,0.5269326483545892,0.5211220025321929,0.5522614373264458,0.5795965299065234,0.5062546122261276,"Linear(0.45,0.55)",dynamic_linear,,,,,0.44999999999999996,0.55
0.48666441711621305,0.6655171381820242,0.7866188998170441,0.2597587322398974,0.6366416584666286,0.4626379352109608,0.7057128886429578,0.5358683705879245,0.5849254412709426,0.5159600287352781,"Linear(0.45,0.60)",dynamic_linear,,,,,0.44999999999999996,0.6000000000000001
0.5009577608206841,0.6528005436687001,0.8428261773509719,0.18281193720009029,0.671891969085828,0.4178062404343952,0.8118570229988976,0.5152264271507054,0.5854419559100565,0.5168511130006812,"Linear(0.45,0.65)",dynamic_linear,,,,,0.44999999999999996,0.6500000000000001
0.528596584704477,0.6265687394761152,0.9024711480417374,0.07447397563676632,0.7155338663731072,0.35052135755644076,0.9259693271766094,0.4705382921800411,0.5793260783236045,0.5079339252983414,"Linear(0.45,0.70)",dynamic_linear,,,,,0.44999999999999996,0.7000000000000002
0.5416604710166639,0.613710955597015,0.9235142861026168,0.03257659653008489,0.7325873785596404,0.32314377606355,0.962988174152883,0.44846843965451255,0.5760149860192393,0.5019925627463174,"Linear(0.45,0.75)",dynamic_linear,,,,,0.44999999999999996,0.7500000000000002
