cv_fan,cv_judge,cv_ratio,extreme_fan_count,season
0.07839364778248555,0.04489033332502385,1.746336949981734,1,2
0.038612072931052115,0.017693557653949293,2.182267336294219,1,4
0.02498564669447526,0.11297531411999842,0.22116023211881827,1,5
0.028712717801980384,0.07174174942516569,0.4002232735059077,1,6
0.10724185474681094,0.05094267081031,2.1051478660421328,1,7
0.04693455318855461,0.02618614682804972,1.7923428558141246,1,8
0.06728625981922044,0.07327119159921708,0.9183180776868847,1,9
0.059686213844450525,0.038467938037539826,1.5515833935836216,1,10
0.05807604554817381,0.07900694369145744,0.7350752077561157,1,11
0.10550832739709506,0.033055154127648194,3.191887322311565,1,12
0.07857660255033191,0.005916596143596342,13.280710841718857,1,13
0.04454533858931011,0.006464178370836812,6.891106036039589,1,14
0.019036084569857798,0.006696369893837184,2.8427468720593114,1,15
0.06565927936194996,0.03273406652405681,2.005839369627231,1,16
0.04899804860139551,0.2536087256185842,0.19320332327636988,1,17
0.09294191343379392,0.06369178975059624,1.4592448068696933,1,18
0.02789375282425789,0.021321836659733237,1.3082246745157682,1,19
0.07740214146751269,0.05972588991555032,1.295956269164943,1,20
0.054629564318624126,0.033900028728493244,1.6114902071663304,1,21
0.06963197252104364,0.022989760958428987,3.028825425673411,1,22
0.12420279388675669,0.04586089669118703,2.7082504453216334,1,23
0.09566035108217882,0.04775268013701602,2.003245698622613,1,24
0.043523711508610334,0.030352020176149384,1.4339642388222733,1,25
0.08620740651480356,0.017543859648938332,4.913822171395473,1,26
0.08445181383777808,0.049736473129682636,1.6979855732347333,1,27
0.04742037658715984,0.022068281174744644,2.148802446899608,1,28
0.07025599895810926,0.02531645569594616,2.7751119588734183,1,29
0.10204171769247926,0.024393047331123078,4.183229602571396,1,30
0.06294732033365413,0.029607706111984832,2.1260451618767533,1,31
0.07155758121335257,0.05068000413608449,1.4119490010539109,1,32
0.08846363324521199,0.02823312152059381,3.13332810828887,1,33
0.08823233808754986,0.012871411559456153,6.854907690581054,1,34
