J_early,F_early,J_mid,F_mid,J_late,F_late,controversy_rate,rank_instability,J_overall,F_overall,dynamic_pattern,Balance_traditional,Balance_phased,Score_ultimate,rule_name,j_min,j_max,steepness,early_j,mid_j,late_j
0.11077381737892134,0.8969852043381455,0.5462957724648494,0.45923323469441585,0.9504756316059286,0.014233193277310915,0.05102040816326531,2.8371880048869467,0.5358484071498998,0.45681721076995746,1.7224538252878419,0.4931867697053741,0.5792396529144687,0.7235651460494309,"Sigmoid(jmin=0.30,jmax=0.80,s=7)",0.3,0.8000000000000002,7.0,,,
-0.002181021936243633,0.9411954992100506,0.17090159471299132,0.8111898200690337,0.5968037742556108,0.47217645799960883,0.05102040816326531,2.885302127902632,0.2551747823441195,0.7415205924262311,1.0680038374022962,0.37968944286441336,0.5578350736396203,0.6176495754261336,"Piecewise(e=0.20,m=0.40,l=0.65)",,,,0.2,0.4,0.65
-0.002181021936243633,0.9411954992100506,0.17090159471299132,0.8111898200690337,0.6408421282623353,0.411929025693353,0.05102040816326531,2.8852533906118247,0.26985423367969436,0.7214381149908125,1.1722896237152765,0.39278650728873765,0.5589970933803864,0.6323558793069588,"Piecewise(e=0.20,m=0.40,l=0.70)",,,,0.2,0.4,0.7000000000000001
-0.002181021936243633,0.9411954992100506,0.17090159471299132,0.8111898200690337,0.6912736969787792,0.35568701283472703,0.05102040816326531,2.8843206853523804,0.2866647565851756,0.7026907773712705,1.2789632052903463,0.4072078716621416,0.5628781614235943,0.6485139671894493,"Piecewise(e=0.20,m=0.40,l=0.75)",,,,0.2,0.4,0.7500000000000001
-0.002181021936243633,0.9411954992100506,0.17090159471299132,0.8111898200690337,0.7050333905971247,0.33440801728999164,0.05102040816326531,2.8849961551575407,0.2912513211246241,0.6955977788563587,1.314001894453427,0.4105871344811941,0.5627502704001509,0.6529932476444401,"Piecewise(e=0.20,m=0.40,l=0.80)",,,,0.2,0.4,0.8000000000000002
0.024569113669506207,0.9276726658342759,0.3389683354321692,0.6845826809997446,0.7034947221291382,0.3727474323062558,0.05102040816326531,2.8524591642678896,0.35567739041027124,0.6616675930467587,1.2338508419876522,0.4626556510146818,0.5688135255841766,0.6624176739131167,"Piecewise(e=0.20,m=0.45,l=0.65)",,,,0.2,0.45,0.65
0.024569113669506207,0.9276726658342759,0.3389683354321692,0.6845826809997446,0.7407588226144104,0.3182773109243697,0.05102040816326531,2.8540513066318893,0.3680987572386953,0.6435108859194634,1.3255850638548103,0.46831415453300956,0.5690987314533811,0.6733742089160922,"Piecewise(e=0.20,m=0.45,l=0.70)",,,,0.2,0.45,0.7000000000000001
0.024569113669506207,0.9276726658342759,0.3389683354321692,0.6845826809997446,0.7585118061395886,0.29557871543269054,0.05102040816326531,2.8529553528991674,0.37401641841375466,0.635944687422237,1.3660366428716677,0.471015671642201,0.5698849074125987,0.6784656747383006,"Piecewise(e=0.20,m=0.45,l=0.75)",,,,0.2,0.45,0.7500000000000001
0.024569113669506207,0.9276726658342759,0.3389683354321692,0.6845826809997446,0.7790031313376763,0.25829831932773106,0.05102040816326531,2.854006083996017,0.3808468601464505,0.6235178887205838,1.423808364174715,0.4728657202122009,0.5685762257510331,0.6844052569411356,"Piecewise(e=0.20,m=0.45,l=0.80)",,,,0.2,0.45,0.8000000000000002
0.07107610189130205,0.9020030739882136,0.543574698028666,0.517501561010382,0.7775194227730324,0.3017433851422094,0.05102040816326531,2.781103703164812,0.46405674089766685,0.573749340046935,1.3067030097277343,0.5131059717669556,0.5784206464350761,0.6877201231680768,"Piecewise(e=0.20,m=0.50,l=0.65)",,,,0.2,0.5,0.65
0.07107610189130205,0.9020030739882136,0.543574698028666,0.517501561010382,0.8069480056248578,0.25387923948394614,0.05102040816326531,2.7828069174643595,0.47386626851494196,0.557794624827514,1.3839957382378232,0.5124165492177205,0.5776763921589709,0.6950192929714837,"Piecewise(e=0.20,m=0.50,l=0.70)",,,,0.2,0.5,0.7000000000000001
0.07107610189130205,0.9020030739882136,0.543574698028666,0.517501561010382,0.820121413899105,0.23177588208750505,0.05102040816326531,2.780070885136918,0.4782574046063577,0.5504268390287003,1.4192725039085115,0.5118105251215225,0.5772077431619569,0.6982245676105889,"Piecewise(e=0.20,m=0.50,l=0.75)",,,,0.2,0.5,0.7500000000000001
0.07107610189130205,0.9020030739882136,0.543574698028666,0.517501561010382,0.8363354701054302,0.2014457660945904,0.05102040816326531,2.7801885653857012,0.4836620900084661,0.5403168003643953,1.4658166761077513,0.5104221491046016,0.5760059368252716,0.702101930124431,"Piecewise(e=0.20,m=0.50,l=0.80)",,,,0.2,0.5,0.8000000000000002
0.10007299683491225,0.8832435655228226,0.6945458567827275,0.3388791355703121,0.8329015540328778,0.2348214285714286,0.05102040816326531,2.7561348462921167,0.5425068025501725,0.48564804322152105,1.3812506941493594,0.512505228519556,0.5818224209479783,0.6960152009898902,"Piecewise(e=0.20,m=0.55,l=0.65)",,,,0.2,0.55,0.65
0.10007299683491225,0.8832435655228226,0.6945458567827275,0.3388791355703121,0.8514265445917388,0.20161064425770311,0.05102040816326531,2.7569443946143277,0.5486817994031262,0.47457778178361254,1.432986469021946,0.5089465000929353,0.5807377612528914,0.6997957620406365,"Piecewise(e=0.20,m=0.55,l=0.70)",,,,0.2,0.55,0.7000000000000001
0.10007299683491225,0.8832435655228226,0.6945458567827275,0.3388791355703121,0.8745092824036519,0.16038963980243845,0.05102040816326531,2.756364158818917,0.5563760453404306,0.460837446965191,1.4972902112891238,0.5041201640102477,0.5794183817054125,0.7043824215783044,"Piecewise(e=0.20,m=0.55,l=0.75)",,,,0.2,0.55,0.7500000000000001
0.10007299683491225,0.8832435655228226,0.6945458567827275,0.3388791355703121,0.883576223796943,0.14446778711484595,0.05102040816326531,2.7594399321504453,0.5593983591381942,0.4555301627359935,1.5222790053700073,0.502149304272006,0.5789540935858812,0.7061507566290609,"Piecewise(e=0.20,m=0.55,l=0.80)",,,,0.2,0.55,0.8000000000000002
0.05648639442130293,0.9199876630872096,0.17143880149531748,0.8108555954701033,0.5968037742556108,0.47217645799960883,0.05102040816326531,2.885727400044895,0.2749096567240771,0.7343399055189739,0.9881285849219087,0.4000539388817601,0.5607700016870285,0.6166518773975214,"Piecewise(e=0.25,m=0.40,l=0.65)",,,,0.25,0.4,0.65
0.05648639442130293,0.9199876630872096,0.17143880149531748,0.8108555954701033,0.6408421282623353,0.411929025693353,0.05102040816326531,2.885678662754088,0.28958910805965193,0.7142574280835553,1.0924143712348888,0.41209719628736186,0.5619320214277946,0.6310420391727297,"Piecewise(e=0.25,m=0.40,l=0.70)",,,,0.25,0.4,0.7000000000000001
0.05648639442130293,0.9199876630872096,0.17143880149531748,0.8108555954701033,0.6912736969787792,0.35568701283472703,0.05102040816326531,2.8847459574946437,0.3063996309651332,0.6955100904640134,1.1990879528099587,0.42539568284999507,0.5658130894710025,0.6468632637119891,"Piecewise(e=0.25,m=0.40,l=0.75)",,,,0.25,0.4,0.7500000000000001
0.05648639442130293,0.9199876630872096,0.17143880149531748,0.8108555954701033,0.7050333905971247,0.33440801728999164,0.05102040816326531,2.885421427299804,0.3109861955045817,0.6884170919491015,1.2341266419730397,0.4284320754858447,0.5656851984475592,0.6512396831120191,"Piecewise(e=0.25,m=0.40,l=0.80)",,,,0.25,0.4,0.8000000000000002
0.08908594599714667,0.9022847777372655,0.34158558541059625,0.6826566658384354,0.7034947221291382,0.3727474323062558,0.05102040816326531,2.8523863453290588,0.3780554178456271,0.6525629586273188,1.1439461215630011,0.4787513353657065,0.5741005256206015,0.6598420071868865,"Piecewise(e=0.25,m=0.45,l=0.65)",,,,0.25,0.45,0.65
0.08908594599714667,0.9022847777372655,0.34158558541059625,0.6826566658384354,0.7407588226144104,0.3182773109243697,0.05102040816326531,2.853978487693059,0.3904767846740511,0.6344062515000235,1.2356803434301593,0.48341304230694987,0.574385731489806,0.6704995032167367,"Piecewise(e=0.25,m=0.45,l=0.70)",,,,0.25,0.45,0.7000000000000001
0.08908594599714667,0.9022847777372655,0.34158558541059625,0.6826566658384354,0.7585118061395886,0.29557871543269054,0.05102040816326531,2.8528825339603365,0.3963944458491105,0.6268400530027971,1.276131922447017,0.4856675878791547,0.5751719074490236,0.6754568775778491,"Piecewise(e=0.25,m=0.45,l=0.75)",,,,0.25,0.45,0.7500000000000001
0.08908594599714667,0.9022847777372655,0.34158558541059625,0.6826566658384354,0.7790031313376763,0.25829831932773106,0.05102040816326531,2.8539332650571856,0.40322488758180636,0.6144132543011439,1.333903643750064,0.48690532557268595,0.5738632257874581,0.6812127665177435,"Piecewise(e=0.25,m=0.45,l=0.80)",,,,0.25,0.45,0.8000000000000002
0.13616310977864782,0.8746534221647334,0.5444806420424548,0.5166980715705289,0.7775194227730324,0.3017433851422094,0.05102040816326531,2.78077435594275,0.48605439153137836,0.5643649596258239,1.2142663500169086,0.5222905818525959,0.5832331524655012,0.6826755920318139,"Piecewise(e=0.25,m=0.50,l=0.65)",,,,0.25,0.5,0.65
0.13616310977864782,0.8746534221647334,0.5444806420424548,0.5166980715705289,0.8069480056248578,0.25387923948394614,0.05102040816326531,2.7824775702422984,0.4958639191486534,0.5484102444064028,1.2915590785269973,0.5208150552473046,0.5824888981893961,0.6897389306184039,"Piecewise(e=0.25,m=0.50,l=0.70)",,,,0.25,0.5,0.7000000000000001
0.13616310977864782,0.8746534221647334,0.5444806420424548,0.5166980715705289,0.820121413899105,0.23177588208750505,0.05102040816326531,2.7797415379148567,0.5002550552400692,0.5410424586075891,1.3268358441976855,0.5198499399424471,0.582020249192382,0.6928364778949113,"Piecewise(e=0.25,m=0.50,l=0.75)",,,,0.25,0.5,0.7500000000000001
0.13616310977864782,0.8746534221647334,0.5444806420424548,0.5166980715705289,0.8363354701054302,0.2014457660945904,0.05102040816326531,2.77985921816364,0.5056597406421776,0.5309324199432842,1.3733800163969254,0.5179879994759244,0.5808184428556967,0.6965717710738729,"Piecewise(e=0.25,m=0.50,l=0.80)",,,,0.25,0.5,0.8000000000000002
0.17193607204228076,0.8496271412560994,0.6965544148568701,0.3367606658047835,0.8329015540328778,0.2348214285714286,0.05102040816326531,2.7604810513927123,0.5671306803106763,0.47373641187743715,1.2757711946752677,0.5162435349765742,0.586110108709435,0.6878750493080236,"Piecewise(e=0.25,m=0.55,l=0.65)",,,,0.25,0.55,0.65
0.17193607204228076,0.8496271412560994,0.6965544148568701,0.3367606658047835,0.8514265445917388,0.20161064425770311,0.05102040816326531,2.7612905997149224,0.5733056771636299,0.46266615043952863,1.3275069695478543,0.5120778839944106,0.5850254490143483,0.6914735335921071,"Piecewise(e=0.25,m=0.55,l=0.70)",,,,0.25,0.55,0.7000000000000001
0.17193607204228076,0.8496271412560994,0.6965544148568701,0.3367606658047835,0.8745092824036519,0.16038963980243845,0.05102040816326531,2.7607103639195127,0.5809999231009343,0.4489258156211071,1.391810711815032,0.5064945064437888,0.5837060694668692,0.6958330806893945,"Piecewise(e=0.25,m=0.55,l=0.75)",,,,0.25,0.55,0.7500000000000001
0.17193607204228076,0.8496271412560994,0.6965544148568701,0.3367606658047835,0.883576223796943,0.14446778711484595,0.05102040816326531,2.763786137251041,0.5840222368986979,0.4436185313919096,1.4167995058959155,0.5042288998794411,0.5832417813473381,0.6975129916923193,"Piecewise(e=0.25,m=0.55,l=0.80)",,,,0.25,0.55,0.8000000000000002
0.12047238138085005,0.891303764176778,0.1729744669377818,0.8099218886540436,0.5968037742556108,0.47217645799960883,0.05102040816326531,2.884107945187727,0.2967502075247475,0.7244673702768102,0.89545869905193,0.42103827264189025,0.5649620294058084,0.6149377972541965,"Piecewise(e=0.30,m=0.40,l=0.65)",,,,0.3,0.4,0.65
0.12047238138085005,0.891303764176778,0.1729744669377818,0.8099218886540436,0.6408421282623353,0.411929025693353,0.05102040816326531,2.8840592078969194,0.3114296588603224,0.7043848928413915,0.9997444853649103,0.43190235169691593,0.5661240491465747,0.6289742055242322,"Piecewise(e=0.30,m=0.40,l=0.70)",,,,0.3,0.4,0.7000000000000001
0.12047238138085005,0.891303764176778,0.1729744669377818,0.8099218886540436,0.6912736969787792,0.35568701283472703,0.05102040816326531,2.8831265026374755,0.32824018176580366,0.6856375552218495,1.1064180669399801,0.44394661711409444,0.5700051171897825,0.6444191637198551,"Piecewise(e=0.30,m=0.40,l=0.75)",,,,0.3,0.4,0.7500000000000001
0.12047238138085005,0.891303764176778,0.1729744669377818,0.8099218886540436,0.7050333905971247,0.33440801728999164,0.05102040816326531,2.883801972442636,0.33282674630525216,0.6785445567069378,1.1414567561030609,0.44659716240571984,0.5698772261663392,0.6486798289166178,"Piecewise(e=0.30,m=0.40,l=0.80)",,,,0.3,0.4,0.8000000000000002
0.16393714273428048,0.8653541419036264,0.3433549164448187,0.6813515983568973,0.7034947221291382,0.3727474323062558,0.05102040816326531,2.8371619213688817,0.40359559376941245,0.6398177241889266,1.0321642889922282,0.4949670659820626,0.5779915742179367,0.6546958576939166,"Piecewise(e=0.30,m=0.45,l=0.65)",,,,0.3,0.45,0.65
0.16393714273428048,0.8653541419036264,0.3433549164448187,0.6813515983568973,0.7407588226144104,0.3182773109243697,0.05102040816326531,2.838754063732881,0.4160169605978365,0.6216610170616311,1.1238985108593864,0.4984620130870905,0.5782767800871411,0.6650033257729021,"Piecewise(e=0.30,m=0.45,l=0.70)",,,,0.3,0.45,0.7000000000000001
0.16393714273428048,0.8653541419036264,0.3433549164448187,0.6813515983568973,0.7585118061395886,0.29557871543269054,0.05102040816326531,2.837658110000159,0.4219346217728959,0.6140948185644047,1.164350089876244,0.5001940194273039,0.5790629560463587,0.6698039383644171,"Piecewise(e=0.30,m=0.45,l=0.75)",,,,0.3,0.45,0.7500000000000001
0.16393714273428048,0.8653541419036264,0.3433549164448187,0.6813515983568973,0.7790031313376763,0.25829831932773106,0.05102040816326531,2.8387088410970085,0.4287650635055918,0.6016680198627516,1.222121811179291,0.500710295330298,0.5777542743847931,0.6753433887671504,"Piecewise(e=0.30,m=0.45,l=0.80)",,,,0.3,0.45,0.8000000000000002
0.19665640853514552,0.8441453670183809,0.5461213279261321,0.5152343837432048,0.7775194227730324,0.3017433851422094,0.05102040816326531,2.7790963183480946,0.50676571974477,0.5537077119679318,1.1232649961140586,0.529197769208569,0.5861793956728949,0.6765314858105389,"Piecewise(e=0.30,m=0.50,l=0.65)",,,,0.3,0.5,0.65
0.19665640853514552,0.8441453670183809,0.5461213279261321,0.5152343837432048,0.8069480056248578,0.25387923948394614,0.05102040816326531,2.780799532647642,0.5165752473620452,0.5377529967485107,1.200557724624147,0.5269514287732848,0.58543514139679,0.6833635802481312,"Piecewise(e=0.30,m=0.50,l=0.70)",,,,0.3,0.5,0.7000000000000001
0.19665640853514552,0.8441453670183809,0.5461213279261321,0.5152343837432048,0.820121413899105,0.23177588208750505,0.05102040816326531,2.7780635003202003,0.5209663834534609,0.530385210949697,1.2358344902948353,0.5256336066005107,0.5849664923997759,0.6863553154642634,"Piecewise(e=0.30,m=0.50,l=0.75)",,,,0.3,0.5,0.7500000000000001
0.19665640853514552,0.8441453670183809,0.5461213279261321,0.5152343837432048,0.8363354701054302,0.2014457660945904,0.05102040816326531,2.778181180568984,0.5263710688555693,0.5202751722853921,1.2823786624940752,0.5233053686531979,0.5837646860630905,0.689950719398988,"Piecewise(e=0.30,m=0.50,l=0.80)",,,,0.3,0.5,0.8000000000000002
0.24252284337236443,0.8099038732180637,0.6965544148568701,0.3367606658047835,0.8329015540328778,0.2348214285714286,0.05102040816326531,2.743193308808028,0.5906596040873707,0.4604953225314252,1.1654611553071486,0.5175183562434803,0.5883104825640411,0.6778866039076652,"Piecewise(e=0.30,m=0.55,l=0.65)",,,,0.3,0.55,0.65
0.24252284337236443,0.8099038732180637,0.6965544148568701,0.3367606658047835,0.8514265445917388,0.20161064425770311,0.05102040816326531,2.7440028571302384,0.5968346009403245,0.4494250610935167,1.217196930179735,0.5127454239589218,0.5872258228689542,0.6813029038010302,"Piecewise(e=0.30,m=0.55,l=0.70)",,,,0.3,0.55,0.7000000000000001
0.24252284337236443,0.8099038732180637,0.6965544148568701,0.3367606658047835,0.8745092824036519,0.16038963980243845,0.05102040816326531,2.7434226213348283,0.6045288468776288,0.4356847262750952,1.2815006724469127,0.5064036693522526,0.5859064433214752,0.6854349377815036,"Piecewise(e=0.30,m=0.55,l=0.75)",,,,0.3,0.55,0.7500000000000001
0.24252284337236443,0.8099038732180637,0.6965544148568701,0.3367606658047835,0.883576223796943,0.14446778711484595,0.05102040816326531,2.7464983946663564,0.6075511606753925,0.4303774420458977,1.3064894665277964,0.5038425836959126,0.585442155201944,0.6870262050568305,"Piecewise(e=0.30,m=0.55,l=0.80)",,,,0.3,0.55,0.8000000000000002
