season,J_rank,F_rank,J_pct,F_pct,J_diff,F_diff,divergence,n_contestants
2,1.0,1.0,1.0,1.0,0.0,0.0,0.0,10
4,0.8660254037844387,0.8660254037844387,1.0,0.5,-0.1339745962155613,0.3660254037844387,0.6666666666666666,11
5,0.5,0.5,1.0,-0.5,-0.5,1.0,1.3333333333333333,12
6,1.0,1.0,1.0,1.0,0.0,0.0,0.0,12
7,0.8660254037844387,1.0,0.8660254037844387,1.0,0.0,0.0,0.3333333333333333,13
8,0.8660254037844387,0.8660254037844387,1.0,0.5,-0.1339745962155613,0.3660254037844387,0.6666666666666666,13
9,1.0,1.0,1.0,1.0,0.0,0.0,0.0,16
10,0.8660254037844387,0.8660254037844387,0.5,1.0,0.3660254037844387,-0.1339745962155613,0.6666666666666666,11
11,0.8660254037844387,0.8660254037844387,1.0,0.5,-0.1339745962155613,0.3660254037844387,0.6666666666666666,12
12,0.0,0.5,-0.8660254037844387,1.0,0.8660254037844387,-0.5,1.3333333333333333,11
13,0.5,0.5,-0.5,1.0,1.0,-0.5,1.3333333333333333,12
14,0.8660254037844387,0.5,0.8660254037844387,0.5,0.0,0.0,1.0,12
15,1.0,1.0,1.0,1.0,0.0,0.0,0.0,13
16,0.9486832980505139,0.7999999999999999,0.632455532033676,1.0,0.3162277660168379,-0.20000000000000007,0.75,12
18,0.7999999999999999,0.7999999999999999,0.7999999999999999,0.7999999999999999,0.0,0.0,1.0,12
19,0.316227766016838,0.316227766016838,-0.19999999999999998,0.39999999999999997,0.516227766016838,-0.08377223398316197,2.0,13
20,0.8660254037844387,1.0,0.8660254037844387,1.0,0.0,0.0,0.3333333333333333,12
21,0.0,0.632455532033676,0.2581988897471611,0.39999999999999997,-0.2581988897471611,0.23245553203367603,1.5,13
22,0.8660254037844387,0.8660254037844387,0.5,1.0,0.3660254037844387,-0.1339745962155613,0.6666666666666666,12
23,0.316227766016838,0.316227766016838,-0.39999999999999997,0.7999999999999999,0.7162277660168379,-0.48377223398316194,2.0,13
25,0.7378647873726218,0.39999999999999997,0.7378647873726218,0.39999999999999997,0.0,0.0,1.5,13
26,1.0,1.0,1.0,1.0,0.0,0.0,0.0,10
27,0.0,0.316227766016838,-0.632455532033676,0.7999999999999999,0.632455532033676,-0.48377223398316194,2.0,13
28,0.4472135954999579,0.4472135954999579,0.0,0.7999999999999999,0.4472135954999579,-0.352786404500042,2.0,12
29,0.7745966692414834,1.0,0.7745966692414834,1.0,0.0,0.0,0.5,15
30,0.21081851067789195,0.6000000000000001,-0.10540925533894598,0.7999999999999999,0.31622776601683794,-0.19999999999999984,1.5,15
31,0.7071067811865477,0.632455532033676,0.4472135954999579,0.7999999999999999,0.25989318568658976,-0.16754446796632394,1.25,16
32,0.7029594915666376,0.20519567041703085,0.5797509043642028,0.3,0.12320858720243477,-0.09480432958296914,2.2,14
33,0.5263157894736843,0.6668859288553503,0.5642880936468347,0.6,-0.03797230417315045,0.06688592885535027,1.6,13
34,0.5263157894736843,0.6668859288553503,0.051298917604257706,0.9999999999999999,0.4750168718694266,-0.33311407114464964,1.6,14
