season,n_samples,max_week,J_std,F_std,time_weight,sample_weight,combined_weight,normalized_weight
1,26,6,14.115064390042384,0.11008491827454119,0.07136126955638605,0.22608695652173913,0.01613385224753076,0.0017266925418631027
2,52,8,15.97162325487932,0.07254380671583324,0.07730474044329974,0.45217391304347826,0.034955186983057274,0.0037410074009022022
3,64,10,13.293048941393735,0.09943390519952294,0.08374322559219596,0.5565217391304348,0.04660492554696123,0.004987796846121434
4,74,10,15.086816994004817,0.0666294609101943,0.09071795328941251,0.6434782608695652,0.05837503081231761,0.0062474682914047475
5,75,10,11.41195627279795,0.06996447093941137,0.09827358560436154,0.6521739130434783,0.0640914688724097,0.006859258384244729
6,76,10,12.766820880689519,0.06819784190060597,0.1064585043792528,0.6608695652173913,0.07035518550281054,0.007529619846846589
7,75,10,12.458138111499855,0.0688085115145673,0.11532512103806251,0.6521739130434783,0.07521203545960599,0.008049414280852908
8,91,11,16.03874108446637,0.0664836149553216,0.12493021219858241,0.7913043478260869,0.0988578200875739,0.010580056023271379
9,92,10,13.911342554015404,0.07086670999244411,0.1353352832366127,0.8,0.10826822658929017,0.011587185534135739
10,74,10,15.258948634516992,0.06791246821978834,0.14660696213035015,0.6434782608695652,0.09433839302300792,0.010096373584250985
11,75,10,14.848093376109803,0.0691519842571619,0.15881742610692068,0.6521739130434783,0.10357658224364392,0.011085071892804891
12,74,10,12.513051240659578,0.06855248591289664,0.17204486382305054,0.6434782608695652,0.11070712976439773,0.011848204158713077
13,75,10,12.566521730381494,0.07052052948147428,0.18637397603940997,0.6521739130434783,0.12154824524309346,0.013008452371932303
14,82,10,11.648895657491835,0.07080199264456445,0.20189651799465538,0.7130434782608696,0.1439609954396673,0.015407131125978024
15,83,10,12.32782968126391,0.06258947457729795,0.21871188695221475,0.7217391304347827,0.15785292710464197,0.016893886702387544
16,84,10,14.36168089713157,0.04960269009717906,0.23692775868212176,0.7304347826086957,0.17306027590694112,0.01852142210779325
17,92,11,13.159936132998107,0.05484170939009007,0.2566607769535559,0.8,0.2053286215628447,0.021974875810447356
18,80,10,11.0820177163267,0.052208412281482756,0.27803730045319414,0.6956521739130435,0.19341725248917851,0.020700085894974688
19,94,11,13.037128644516343,0.050786528637935736,0.30119421191220214,0.8173913043478261,0.24619352973693046,0.026348359035999615
20,82,10,13.98642076259214,0.07066342873089693,0.32627979462303947,0.7130434782608696,0.23265167964425423,0.02489907022392246
21,93,11,15.552338424096813,0.05982982645398782,0.35345468195878016,0.808695652173913,0.28583726454057873,0.030591148678971253
22,85,10,13.38440344973664,0.06407711121309338,0.38289288597511206,0.7391304347826086,0.2830077852859524,0.030288329448240576
23,97,11,13.821872082570119,0.05662750059137485,0.4147829116815814,0.8434782608695652,0.34986036898359474,0.03744309049997047
24,81,10,13.796291018892378,0.07467627706928527,0.44932896411722156,0.7043478260869566,0.3164838790738691,0.03387103992478855
25,90,10,12.901599803375113,0.05280189915866886,0.4867522559599717,0.782608695652174,0.38093654814258654,0.040768955021361825
26,27,4,12.277942142226577,0.08666486603217816,0.5272924240430485,0.23478260869565218,0.12379909086228097,0.013249344521178997
27,82,9,13.306975478043372,0.05812082602876859,0.5712090638488149,0.7130434782608696,0.40729689770089406,0.04359011752396253
28,92,11,16.25045224831987,0.05691991886275156,0.6187833918061408,0.8,0.49502671344491267,0.052979221639962173
29,115,11,15.57929448011508,0.047550453200568096,0.6703200460356393,1.0,0.6703200460356393,0.07173963207257042
30,105,10,15.217109883320743,0.05024516440289541,0.7261490370736909,0.9130434782608695,0.6630056425455438,0.07095682299754258
31,107,10,15.37710916413784,0.047963939180030744,0.7866278610665535,0.9304347826086956,0.7319059229054019,0.07833073459685401
32,100,11,16.979428098005936,0.0504835272707839,0.8521437889662113,0.8695652173913043,0.7409945991010534,0.0793034315796742
33,77,9,14.255054688381785,0.04928350265944214,0.9231163463866358,0.6695652173913044,0.6180865971458344,0.06614945402643037
34,106,11,15.443094942710282,0.04744552837312639,1.0,0.9217391304347826,0.9217391304347826,0.09864724540964509
