week,P_w,n_eliminated,n_contestants,season
2,0.342,1,6,1
3,0.87,1,5,1
4,0.274,1,4,1
5,0.896,1,3,1
6,1.0,2,2,1
1,0.746,1,10,2
2,0.666,1,9,2
3,0.614,1,8,2
4,0.706,1,7,2
5,0.74,1,6,2
6,0.846,1,5,2
7,0.634,1,4,2
8,1.0,3,3,2
1,0.75,1,11,3
2,0.27,1,10,3
3,0.436,1,9,3
4,0.346,1,8,3
5,0.158,1,7,3
7,0.924,1,5,3
8,0.918,1,4,3
9,0.86,1,3,3
10,1.0,2,2,3
2,0.496,1,11,4
3,0.378,1,10,4
4,0.622,1,9,4
5,0.788,1,8,4
6,0.604,1,7,4
7,0.646,1,6,4
8,0.886,1,5,4
9,0.708,1,4,4
10,1.0,3,3,4
1,0.758,1,12,5
2,0.348,1,11,5
3,0.744,1,10,5
4,0.808,1,9,5
5,0.854,1,8,5
6,0.572,1,7,5
7,0.838,1,6,5
8,0.77,1,5,5
9,0.87,1,4,5
10,1.0,3,3,5
2,0.658,2,12,6
3,0.57,1,10,6
4,0.878,1,9,6
5,0.774,1,8,6
6,0.836,1,7,6
7,0.742,1,6,6
8,0.434,1,5,6
9,0.684,1,4,6
10,1.0,3,3,6
1,0.444,2,13,7
2,0.638,1,11,7
4,0.758,1,9,7
5,0.408,1,8,7
6,0.864,1,7,7
7,0.614,1,6,7
8,0.828,1,5,7
9,0.902,1,4,7
10,1.0,3,3,7
2,0.496,1,13,8
3,0.71,1,12,8
4,0.686,2,11,8
5,0.51,1,9,8
6,0.812,1,8,8
7,0.894,1,7,8
8,0.812,1,6,8
9,0.828,1,5,8
10,0.7,1,4,8
11,1.0,3,3,8
1,0.222,2,16,9
2,0.798,1,14,9
3,0.568,1,13,9
4,0.618,1,11,9
5,0.714,1,10,9
6,0.0,2,9,9
7,0.682,2,7,9
8,0.852,1,5,9
9,0.394,1,4,9
10,1.0,3,3,9
2,0.296,1,11,10
3,0.832,1,10,10
4,0.766,1,9,10
5,0.82,1,8,10
6,0.208,1,7,10
7,0.692,1,6,10
8,0.76,1,5,10
9,0.888,1,4,10
10,1.0,3,3,10
1,0.778,1,12,11
2,0.786,1,11,11
3,0.784,1,10,11
4,0.716,1,9,11
5,0.542,1,8,11
6,0.808,1,7,11
7,0.448,1,6,11
8,0.658,1,5,11
9,0.864,1,4,11
10,1.0,3,3,11
2,0.758,1,11,12
3,0.806,1,10,12
4,0.646,1,9,12
5,0.722,1,8,12
6,0.86,1,7,12
7,0.556,1,6,12
8,0.508,1,5,12
9,0.548,1,4,12
10,1.0,3,3,12
1,0.794,1,12,13
2,0.122,1,11,13
3,0.35,1,10,13
4,0.568,1,9,13
5,0.856,1,8,13
6,0.848,1,7,13
7,0.828,1,6,13
8,0.914,1,5,13
9,0.75,1,4,13
10,1.0,3,3,13
2,0.792,1,12,14
3,0.632,1,11,14
4,0.664,1,10,14
5,0.85,1,9,14
6,0.206,1,8,14
7,0.816,1,7,14
8,0.164,2,6,14
9,0.0,1,4,14
10,1.0,3,3,14
1,0.722,1,13,15
2,0.398,1,12,15
3,0.212,2,11,15
4,0.708,1,9,15
6,0.0,1,8,15
8,0.388,2,7,15
9,0.74,2,5,15
10,1.0,3,3,15
3,0.732,1,11,16
4,0.776,1,10,16
5,0.838,1,9,16
6,0.752,1,8,16
7,0.71,1,7,16
8,0.696,1,6,16
9,0.866,1,5,16
10,1.0,4,4,16
2,0.736,1,12,17
3,0.814,1,11,17
4,0.83,1,10,17
5,0.0,1,9,17
7,0.552,1,8,17
8,0.624,1,7,17
9,0.11,1,6,17
10,0.59,1,5,17
11,1.0,4,4,17
1,0.71,1,12,18
2,0.588,1,11,18
5,0.772,1,9,18
6,0.82,1,8,18
7,0.756,1,7,18
8,0.312,1,6,18
9,0.754,1,5,18
10,1.0,4,4,18
1,0.712,1,13,19
2,0.59,1,12,19
3,0.774,1,11,19
4,0.392,1,10,19
6,0.356,1,9,19
7,0.796,1,8,19
8,0.276,1,7,19
9,0.8,1,6,19
10,0.696,1,5,19
11,1.0,4,4,19
2,0.06,1,12,20
3,0.802,1,11,20
4,0.574,1,10,20
5,0.288,1,9,20
6,0.726,1,8,20
7,0.652,1,7,20
8,0.524,2,6,20
9,0.732,1,4,20
10,1.0,3,3,20
2,0.516,2,13,21
4,0.782,1,10,21
6,0.798,1,9,21
7,0.144,1,8,21
8,0.72,1,7,21
9,0.458,1,6,21
11,1.0,4,4,21
2,0.858,1,12,22
3,0.806,1,11,22
4,0.532,1,10,22
6,0.896,1,9,22
7,0.55,2,8,22
8,0.426,1,6,22
9,0.052,2,5,22
10,1.0,3,3,22
2,0.68,1,13,23
3,0.788,1,12,23
4,0.366,2,11,23
6,0.842,1,9,23
7,0.716,1,8,23
8,0.206,1,7,23
9,0.858,1,6,23
10,0.61,1,5,23
11,1.0,4,4,23
2,0.774,1,12,24
3,0.754,1,11,24
4,0.774,1,10,24
5,0.582,1,9,24
6,0.0,1,8,24
7,0.0,2,7,24
8,0.866,1,5,24
9,0.0,1,4,24
10,1.0,3,3,24
2,0.402,2,13,25
4,0.81,1,11,25
5,0.67,1,10,25
6,0.772,1,9,25
7,0.602,2,8,25
8,0.472,1,6,25
9,0.322,1,5,25
10,1.0,4,4,25
1,0.576,2,10,26
2,0.302,2,8,26
3,0.388,3,6,26
4,1.0,3,3,26
1,0.662,1,13,27
2,0.698,1,12,27
3,0.516,1,11,27
4,0.026,1,10,27
6,0.462,1,9,27
7,0.452,2,8,27
8,0.0,2,6,27
9,1.0,4,4,27
2,0.686,1,12,28
4,0.794,1,10,28
6,0.0,1,9,28
7,0.722,1,8,28
8,0.072,1,7,28
9,0.716,1,6,28
10,0.878,1,5,28
11,1.0,4,4,28
2,0.808,1,15,29
3,0.74,1,14,29
4,0.708,1,13,29
5,0.848,1,12,29
6,0.69,1,11,29
7,0.72,1,10,29
8,0.532,1,8,29
9,0.82,1,7,29
10,0.672,2,6,29
11,1.0,4,4,29
2,0.756,1,15,30
3,0.244,1,14,30
4,0.694,2,13,30
5,0.15,1,11,30
6,0.818,1,10,30
7,0.76,1,9,30
8,0.01,2,8,30
9,0.592,2,6,30
10,1.0,4,4,30
1,0.768,1,16,31
2,0.652,1,15,31
3,0.778,1,14,31
4,0.794,1,13,31
5,0.112,1,12,31
6,0.808,1,10,31
7,0.732,1,9,31
8,0.046,2,8,31
9,0.788,2,6,31
10,1.0,4,4,31
1,0.722,1,14,32
2,0.344,1,13,32
3,0.774,1,12,32
4,0.372,1,11,32
5,0.57,1,10,32
6,0.108,1,9,32
7,0.068,1,8,32
8,0.404,1,7,32
9,0.6,1,6,32
11,1.0,5,5,32
2,0.506,2,13,33
3,0.716,2,11,33
4,0.562,1,9,33
5,0.812,1,8,33
6,0.828,1,7,33
7,0.794,1,6,33
9,1.0,5,5,33
2,0.706,2,14,34
3,0.758,1,12,34
4,0.266,1,11,34
6,0.672,1,10,34
7,0.136,1,9,34
8,0.712,1,8,34
9,0.428,1,7,34
10,0.184,1,6,34
11,1.0,5,5,34
