ballroom_partner,J_mean,J_std,n_obs,F_mean,F_std,n_celebs,J_lift,F_lift
Alan Bersten,79.4892,14.407,62,0.1125,0.0561,9,2.118087618533181,-0.8133777457688105
Allison Holker,80.5655,12.8461,28,0.1061,0.0514,4,3.1943876185331845,-1.4533777457688108
Anna Trebunskaya,71.9479,11.8204,54,0.119,0.074,11,-5.423212381466811,-0.16337774576881126
Artem Chigvintsev,78.9146,13.1707,81,0.098,0.0384,12,1.5434876185331774,-2.2633777457688105
Brandon Armstrong,76.4722,12.6524,45,0.0855,0.0407,8,-0.8989123814668147,-3.51337774576881
Britt Stewart,71.375,19.0238,30,0.0797,0.0289,6,-5.996112381466816,-4.093377745768811
Chelsie Hightower,75.0,12.5356,43,0.1084,0.0498,7,-2.3711123814668156,-1.223377745768811
Cheryl Burke,78.7124,13.6351,191,0.1314,0.0705,24,1.3412876185331868,1.076622254231188
Daniella Karagach,77.3201,14.1037,44,0.1184,0.0587,5,-0.05101238146681908,-0.2233777457688102
Derek Hough,85.422,11.7628,164,0.1382,0.0639,17,8.050887618533181,1.7566222542311882
Edyta Sliwinska,72.5575,15.3205,58,0.131,0.0625,11,-4.813612381466811,1.0366222542311898
Emma Slater,72.4116,14.6222,99,0.1135,0.0565,16,-4.9595123814668085,-0.7133777457688104
Gleb Savchenko,75.4333,12.6389,75,0.0978,0.0541,13,-1.937812381466813,-2.283377745768811
Jenna Johnson,75.6994,18.2944,56,0.1213,0.0658,9,-1.6717123814668184,0.06662225423118978
Jonathan Roberts,74.2262,11.281,28,0.1277,0.0815,7,-3.14491238146681,0.7066222542311901
Julianne Hough,81.1653,11.9424,41,0.1408,0.0709,5,3.7941876185331864,2.0166222542311902
Karina Smirnoff,76.6136,15.3453,117,0.1255,0.0688,18,-0.7575123814668103,0.4866222542311893
Keo Motsepe,70.8929,16.4912,35,0.0972,0.0507,9,-6.478212381466818,-2.3433777457688114
Kym Johnson,76.7966,11.8041,93,0.1334,0.0698,13,-0.5745123814668176,1.2766222542311882
Lacey Schwimmer,70.525,15.185,41,0.1354,0.0692,6,-6.84611238146681,1.4766222542311884
Lindsay Arnold,78.4019,13.5306,79,0.1319,0.0773,10,1.0307876185331821,1.1266222542311883
Louis van Amstel,73.2549,13.1938,65,0.1186,0.0573,11,-4.116212381466809,-0.203377745768811
Maksim Chmerkoskiy,80.7312,11.5294,121,0.1305,0.0658,16,3.3600876185331856,0.9866222542311898
Mark Ballas,83.248,12.6304,166,0.1323,0.0757,20,5.876887618533189,1.1666222542311893
Pasha Pashkov,70.9797,16.3742,37,0.095,0.0488,7,-6.391412381466822,-2.5633777457688107
Peta Murgatroyd,75.4272,14.8974,101,0.1135,0.0559,15,-1.9439123814668164,-0.7133777457688104
Rylee Arnold,72.0486,13.9465,24,0.1158,0.0475,3,-5.322512381466822,-0.4833777457688107
Sasha Farber,79.9045,12.813,96,0.1123,0.0516,12,2.533387618533183,-0.833377745768811
Sharna Burgess,76.8421,13.3446,95,0.128,0.0707,14,-0.5290123814668135,0.7366222542311895
Tony Dovolani,75.421,14.2927,118,0.1186,0.0604,20,-1.950112381466809,-0.203377745768811
Tristan MacManus,67.9365,9.0355,21,0.1024,0.0424,5,-9.43461238146682,-1.8233777457688103
Valentin Chmerkovskiy,83.294,12.9775,158,0.1222,0.0646,19,5.922887618533181,0.15662225423118958
Witney Carson,80.0558,13.783,107,0.1199,0.0536,14,2.6846876185331894,-0.07337774576881007
