season,spearman_corr,divergence_score,mean_rank_diff,pbi_std,n_contestants,year,social_era
1,0.25142857142857145,0.7485714285714286,1.3733333333333335,1.9382131819688115,4.8,2005,Pre-Social (S1-3)
2,0.47788482533258864,0.5221151746674114,1.5093253968253968,2.069801757099241,6.5,2005,Pre-Social (S1-3)
3,0.43064819011162436,0.5693518098883756,1.786175244508578,2.2835098797036313,6.888888888888889,2006,Pre-Social (S1-3)
4,0.7017201760829707,0.29827982391702934,1.343939393939394,1.7382632253165695,7.4,2006,Early Social (S4-9)
5,0.5429304213744122,0.4570695786255878,1.5876984126984126,2.1736804061115307,7.5,2007,Early Social (S4-9)
6,0.6852965211377029,0.31470347886229716,1.2838888888888889,1.7655260007095497,7.6,2007,Early Social (S4-9)
7,0.6322066982267451,0.36779330177325487,1.3984770784770784,1.9220402097700924,7.5,2008,Early Social (S4-9)
8,0.6680011048898937,0.3319988951101063,1.4644408621681348,1.9213442488946086,8.272727272727273,2008,Early Social (S4-9)
9,0.25703323489863866,0.7429667651013613,2.5219810744810744,3.18798007737243,9.2,2009,Early Social (S4-9)
10,0.7335226799195491,0.26647732008045083,1.1360714285714286,1.5690389641551235,7.4,2009,Peak Facebook (S10-15)
11,0.4938142434844037,0.5061857565155963,1.5593181818181818,2.1297237269833547,7.5,2010,Peak Facebook (S10-15)
12,0.5335132024247732,0.46648679757522676,1.5062193362193361,2.0791584005634567,7.4,2010,Peak Facebook (S10-15)
13,0.5134421753678744,0.4865578246321256,1.6059307359307358,2.2713851433563135,7.5,2011,Peak Facebook (S10-15)
14,0.2646947423518791,0.7353052576481208,2.1111471861471864,2.562700702430954,8.2,2011,Peak Facebook (S10-15)
15,0.33180118126660413,0.6681988187333958,2.299190254190254,2.954052710290205,8.3,2012,Peak Facebook (S10-15)
16,0.7246347767053838,0.2753652232946162,1.3052200577200577,1.7740912994966855,8.4,2012,Multi-Platform (S16-23)
17,0.3166957672976047,0.6833042327023953,2.0961793257247803,2.823091162715872,8.363636363636363,2013,Multi-Platform (S16-23)
18,0.5691763505566749,0.4308236494433251,1.5808802308802308,2.112335425166065,8.0,2013,Multi-Platform (S16-23)
19,0.5688589074905921,0.43114109250940796,1.8587195632650177,2.286185337512721,8.545454545454545,2014,Multi-Platform (S16-23)
20,0.545988298166489,0.45401170183351097,1.717287157287157,2.263065564289269,8.2,2014,Multi-Platform (S16-23)
21,0.3915781744742732,0.6084218255257269,1.8572205572205573,2.4991142809647293,8.454545454545455,2015,Multi-Platform (S16-23)
22,0.5909816794309231,0.409018320569077,1.662020202020202,2.1676427719777327,8.5,2015,Multi-Platform (S16-23)
23,0.5379294541741486,0.46207054582585144,1.7569700501518684,2.255770836937505,8.818181818181818,2016,Multi-Platform (S16-23)
24,0.21477599834253153,0.7852240016574685,2.1573737373737374,2.824285342249846,8.1,2016,Instagram Era (S24-28)
25,0.6983519516713887,0.3016480483286112,1.641196581196581,2.1628722768294564,9.0,2017,Instagram Era (S24-28)
26,0.626612217361479,0.373387782638521,1.0395833333333333,1.516935667646214,6.75,2017,Instagram Era (S24-28)
27,0.0838368368729124,0.9161631631270875,2.719858844858845,3.650041819315471,9.11111111111111,2018,Instagram Era (S24-28)
28,0.324969103042818,0.675030896957182,2.2221139971139974,2.835683087186354,8.363636363636363,2018,Instagram Era (S24-28)
29,0.4321647832735923,0.5678352167264077,2.572397299670027,3.3478845586443047,10.454545454545455,2019,TikTok Era (S29-34)
30,0.3498181106517115,0.6501818893482885,2.6491550116550115,3.5929920941856146,10.5,2019,TikTok Era (S29-34)
31,0.5647544543007268,0.4352455456992731,2.1183898046398046,2.7810483559047143,10.7,2020,TikTok Era (S29-34)
32,0.44223684364481514,0.5577631563551848,2.049706354251809,2.681461923745957,9.090909090909092,2020,TikTok Era (S29-34)
33,0.6130155398811005,0.3869844601188995,1.7030620613953948,2.14765801004384,8.555555555555555,2021,TikTok Era (S29-34)
34,0.39444297327411526,0.6055570267258847,2.441161616161616,3.1369928685111095,9.636363636363637,2021,TikTok Era (S29-34)
